"Gene"	"P-value"
"662"	"ANKRD36BP1"	3.2209741764877e-05
"663"	"ANKRD37"	0.204888811777827
"664"	"ANKRD39"	0.0668718304961444
"665"	"ANKRD40"	0.00031590776446011
"666"	"ANKRD42"	0.0171149134297843
"667"	"ANKRD43"	0.37240563714658
"668"	"ANKRD44"	0.394994087083388
"669"	"ANKRD45"	0.711359387066138
"670"	"ANKRD46"	0.000972849920496954
"671"	"ANKRD49"	0.300738581239403
"672"	"ANKRD50"	0.00161107838487895
"673"	"ANKRD52"	0.619994204052516
"674"	"ANKRD53"	0.387400690639198
"675"	"ANKRD54"	0.00884832825861659
"676"	"ANKRD55"	0.145379046528606
"677"	"ANKRD56"	9.97919626821719e-07
"678"	"ANKRD5"	0.14180707004516
"679"	"ANKRD57"	3.14699639225591e-06
"680"	"ANKRD58"	0.0199943469031875
"681"	"ANKRD6"	0.0176111542572923
"682"	"ANKRD7"	0.935315988091995
"683"	"ANKRD9"	0.0111374696351201
"684"	"ANKS1A"	0.000250648542008736
"685"	"ANKS1B"	0.016308783934026
"686"	"ANKS3"	0.00468592409371094
"687"	"ANKS4B"	8.06242785955646e-06
"688"	"ANKS6"	0.0108412717463908
"689"	"ANKZF1"	0.00334787160223893
"690"	"ANLN"	1.07629368706341e-06
"691"	"ANO10"	0.116356131499636
"692"	"ANO1"	0.294585477668937
"693"	"ANO2"	0.176261885657794
"694"	"ANO3"	5.56087306702313e-06
"695"	"ANO4"	0.0194434323229049
"696"	"ANO5"	0.180758262449075
"697"	"ANO6"	0.0719004318175513
"698"	"ANO7"	0.923699005376711
"699"	"ANO8"	0.0404065835890007
"700"	"ANO9"	0.449573522282361
"701"	"ANP32A"	0.156044943109396
"702"	"ANP32B"	0.471117871142929
"703"	"ANP32C"	0.876436949733048
"704"	"ANP32E"	0.0122693253820694
"705"	"ANPEP"	0.187749350552098
"706"	"ANTXR1"	0.0208650823231001
"707"	"ANTXR2"	0.182730366300254
"708"	"ANUBL1"	0.0844480002748748
"709"	"ANXA11"	0.00123883811583791
"710"	"ANXA1"	0.587391437014218
"711"	"ANXA13"	0.122570880165208
"712"	"ANXA2"	0.000164103704549667
"713"	"ANXA2P1"	0.142160868619856
"714"	"ANXA2P2"	0.0049527946072917
"715"	"ANXA2P3"	0.179505843397226
"716"	"ANXA3"	0.30673667250284
"717"	"ANXA4"	0.122735259388536
"718"	"ANXA5"	0.00778029337073016
"719"	"ANXA6"	0.0115914620184162
"720"	"ANXA7"	0.012638239110916
"721"	"ANXA8"	2.78471558035065e-07
"722"	"ANXA8L2"	1.64856287110382e-06
"723"	"ANXA9"	0.299357762853498
"724"	"AOAH"	0.421605440686942
"725"	"AOC2"	0.266434101096294
"726"	"AOC3"	0.161727200395612
"727"	"AOX1"	0.00604461701340464
"728"	"AP1AR"	2.61239353904763e-06
"729"	"AP1B1"	0.551705719409927
"730"	"AP1G1"	0.000504938174938463
"731"	"AP1G2"	0.00260935642317073
"732"	"AP1M1"	0.201349953984716
"733"	"AP1M2"	0.312128829054224
"734"	"AP1S1"	0.0101577172376867
"735"	"AP1S2"	0.238123064585208
"736"	"AP1S3"	0.206732456973115
"737"	"AP2A1"	3.84137166520304e-12
"738"	"AP2A2"	0.000175411897528566
"739"	"AP2B1"	0.00170832718860003
"740"	"AP2M1"	0.00183098989028463
"741"	"AP2S1"	0.0255670516442452
"742"	"AP3B1"	0.00231228317398102
"743"	"AP3B2"	0.134027600108761
"744"	"AP3D1"	0.111425397067325
"745"	"AP3M1"	0.139031696553057
"746"	"AP3M2"	0.00911951948395184
"747"	"AP3S1"	0.203191568523605
"748"	"AP3S2"	0.000107926156274751
"749"	"AP4B1"	0.231666503444013
"750"	"AP4E1"	0.976452905263712
"751"	"AP4M1"	0.457117930285968
"752"	"AP4S1"	0.00642777594993349
"753"	"APAF1"	0.637802631347213
"754"	"APBA1"	7.20455084817218e-05
"755"	"APBA2"	0.000216454001820243
"756"	"APBA3"	0.72535386105952
"757"	"APBB1"	6.03376762549068e-05
"758"	"APBB1IP"	0.434501595391071
"759"	"APBB2"	0.00751779072041014
"760"	"APBB3"	0.000299197989880429
"761"	"APC2"	0.0860890368470836
"762"	"APC"	7.05904949571678e-06
"763"	"APCDD1"	0.52766026847036
"764"	"APCDD1L"	0.00027596890885051
"765"	"APCS"	0.0513947962131049
"766"	"APEH"	0.0821608576691344
"767"	"APEX1"	0.00724424486394215
"768"	"APEX2"	0.102701740166259
"769"	"APH1A"	0.0185115322088533
"770"	"APH1B"	0.0104822722040188
"771"	"API5"	0.00276027032281256
"772"	"APIP"	0.205127357715556
"773"	"APITD1"	0.00021533056316192
"774"	"APLF"	0.100165010171235
"775"	"APLN"	0.252616302645021
"776"	"APLNR"	0.00117258300426548
"777"	"APLP1"	0.00395069829026917
"778"	"APLP2"	0.117200382304149
"779"	"APOA1"	0.359551962881099
"780"	"APOA1BP"	0.443506183480269
"781"	"APOA2"	0.181278707188429
"782"	"APOA5"	0.13234908765434
"783"	"APOB"	0.269014034510625
"784"	"APOB48R"	0.927450226767955
"785"	"APOBEC2"	0.145253857953002
"786"	"APOBEC3A"	0.103465330436101
"787"	"APOBEC3B"	0.000579495120162199
"788"	"APOBEC3C"	0.203999009594163
"789"	"APOBEC3D"	0.000357398784708751
"790"	"APOBEC3F"	0.0393073784434786
"791"	"APOBEC3G"	0.29715429914394
"792"	"APOBEC3H"	0.00719769460776432
"793"	"APOBEC4"	0.769976035639726
"794"	"APOC1"	0.401095692575849
"795"	"APOC1P1"	0.179234557986469
"796"	"APOC2"	0.0617889949004208
"797"	"APOC3"	0.321645495956124
"798"	"APOC4"	0.178007762827862
"799"	"APOD"	0.350123973637198
"800"	"APOE"	0.348305352208498
"801"	"APOF"	0.0258590334168307
"802"	"APOH"	0.11053867280731
"803"	"APOL1"	0.00345005095503959
"804"	"APOL2"	0.000483354960241877
"805"	"APOL3"	0.166302216369332
"806"	"APOL4"	0.5209859000359
"807"	"APOL5"	0.480620010913803
"808"	"APOL6"	0.0114152259131332
"809"	"APOLD1"	4.919249956159e-06
"810"	"APOM"	0.0536428163881301
"811"	"APOO"	0.513735115233523
"812"	"APOOL"	1.68000297308124e-05
"813"	"APP"	2.02901011868706e-05
"814"	"APPBP2"	0.00140828992324393
"815"	"APPL1"	0.00185459414476385
"816"	"APPL2"	0.00374506233861815
"817"	"APRT"	0.00202537342154585
"818"	"APTX"	0.00145565422583194
"819"	"AQP10"	0.344370857635771
"820"	"AQP11"	0.673090632442938
"821"	"AQP12B"	0.275171591035183
"822"	"AQP1"	5.10905560080488e-07
"823"	"AQP2"	0.420294716781459
"824"	"AQP3"	0.189861474962962
"825"	"AQP4"	0.023149669136927
"826"	"AQP5"	0.0747861671232185
"827"	"AQP6"	0.212933136279131
"828"	"AQP7"	0.0140326671872996
"829"	"AQP7P1"	0.523001305287938
"830"	"AQP7P3"	0.420438689542632
"831"	"AQP8"	0.00769786233369185
"832"	"AQP9"	0.000529517571084881
"833"	"AQPEP"	0.0562977095751018
"834"	"AQR"	0.000360641481260249
"835"	"AR"	1.85676063413354e-09
"836"	"ARAF"	0.000662979480272829
"837"	"ARAP1"	0.0106318041869666
"838"	"ARAP2"	0.00931891506590832
"839"	"ARAP3"	0.056921784646644
"840"	"ARC"	0.00014459906656028
"841"	"ARCN1"	0.111201603514112
"842"	"AREG"	0.708747118347019
"843"	"ARF1"	0.223622284723641
"844"	"ARF3"	0.00541174409107592
"845"	"ARF4"	0.470687390362798
"846"	"ARF5"	0.202260777971906
"847"	"ARF6"	0.51980626084108
"848"	"ARFGAP1"	1.98832283970773e-10
"849"	"ARFGAP2"	0.000686668249484934
"850"	"ARFGAP3"	0.0436785603913163
"851"	"ARFGEF1"	0.270562175016663
"852"	"ARFGEF2"	0.00175398090530188
"853"	"ARFIP1"	0.0103709936149895
"854"	"ARFIP2"	0.358591593052908
"855"	"ARFRP1"	0.259927162981224
"856"	"ARG1"	0.566252933474381
"857"	"ARG2"	0.0361764296303488
"858"	"ARGFX"	2.0579180154856e-05
"859"	"ARGFXP2"	0.476908760711465
"860"	"ARGLU1"	0.207561473305091
"861"	"ARHGAP10"	0.00855439814167436
"862"	"ARHGAP11A"	0.00840170344121161
"863"	"ARHGAP11B"	0.0673619231493018
"864"	"ARHGAP12"	0.0879201185377307
"865"	"ARHGAP1"	0.6800347919911
"866"	"ARHGAP15"	0.10420521446393
"867"	"ARHGAP17"	0.0713210051075428
"868"	"ARHGAP18"	0.030158333284922
"869"	"ARHGAP19"	0.00228400243462434
"870"	"ARHGAP20"	0.0921468349724857
"871"	"ARHGAP21"	0.0674037644844361
"872"	"ARHGAP22"	0.000719219172137686
"873"	"ARHGAP23"	0.0692458629712215
"874"	"ARHGAP24"	3.71078236350852e-05
"875"	"ARHGAP25"	0.61232502306931
"876"	"ARHGAP26"	3.86373695393516e-05
"877"	"ARHGAP27"	0.39225284764076
"878"	"ARHGAP28"	0.0023420339766459
"879"	"ARHGAP29"	0.0107936345305047
"880"	"ARHGAP30"	0.934489045963047
"881"	"ARHGAP31"	0.000252764418260498
"882"	"ARHGAP32"	0.000582437492574028
"883"	"ARHGAP33"	1.15614759166327e-05
"884"	"ARHGAP36"	0.00297034218260261
"885"	"ARHGAP39"	0.125972056052501
"886"	"ARHGAP42"	0.000307800259896851
"887"	"ARHGAP4"	4.71792843126373e-07
"888"	"ARHGAP5"	1.03402934102936e-05
"889"	"ARHGAP6"	0.00388303340608342
"890"	"ARHGAP8"	0.0362002132078996
"891"	"ARHGAP9"	0.0313469278497062
"892"	"ARHGDIA"	0.0435433434104645
"893"	"ARHGDIB"	0.532075421744034
"894"	"ARHGDIG"	0.0574140433547318
"895"	"ARHGEF10"	0.0036472763255021
"896"	"ARHGEF10L"	0.086607239807539
"897"	"ARHGEF11"	0.93772564877811
"898"	"ARHGEF12"	3.16177233973258e-05
"899"	"ARHGEF15"	0.0257683050914795
"900"	"ARHGEF16"	0.00735936060441689
"901"	"ARHGEF17"	0.000579339987061056
"902"	"ARHGEF18"	0.00248580986816671
"903"	"ARHGEF19"	0.00948710496728711
"904"	"ARHGEF1"	0.00817825887852475
"905"	"ARHGEF2"	0.223245277143136
"906"	"ARHGEF33"	0.786834104039819
"907"	"ARHGEF3"	0.00563571931252738
"908"	"ARHGEF35"	0.00149387398489265
"909"	"ARHGEF37"	1.55772906489382e-05
"910"	"ARHGEF38"	0.00434944406207982
"911"	"ARHGEF4"	0.0572363104735983
"912"	"ARHGEF5"	0.0617459865975674
"913"	"ARHGEF6"	0.544170484905514
"914"	"ARHGEF7"	0.000747033578645584
"915"	"ARHGEF9"	1.3446080661117e-06
"916"	"ARID1A"	0.00208024310918287
"917"	"ARID1B"	0.00015735852039489
"918"	"ARID2"	0.0243236162559901
"919"	"ARID3A"	0.966595048964483
"920"	"ARID3B"	0.540456184394825
"921"	"ARID3C"	0.0332577109107466
"922"	"ARID4A"	3.13339086602804e-05
"923"	"ARID4B"	0.00262901065807231
"924"	"ARID5A"	0.0893641114011219
"925"	"ARID5B"	0.000386361313204797
"926"	"ARIH1"	0.0041135686495567
"927"	"ARIH2"	0.00126976112876198
"928"	"ARL10"	0.00309009040232699
"929"	"ARL11"	0.292822296422665
"930"	"ARL13A"	0.21282296564301
"931"	"ARL13B"	0.0281265580688445
"932"	"ARL1"	0.683231748274854
"933"	"ARL14"	0.322422460815643
"934"	"ARL15"	0.0182395392577425
"935"	"ARL16"	0.467343439308147
"936"	"ARL17A"	0.0148353625472522
"937"	"ARL17B"	0.6416219982298
"938"	"ARL2"	0.821193369461489
"939"	"ARL2BP"	0.0822891698892966
"940"	"ARL3"	9.83125822329178e-06
"941"	"ARL4A"	0.448124519130225
"942"	"ARL4C"	0.000744549566560893
"943"	"ARL4D"	0.00110583724635482
"944"	"ARL5A"	0.012607107890705
"945"	"ARL5B"	0.0191959936714041
"946"	"ARL5C"	0.0220194372057213
"947"	"ARL6"	1.03742826429443e-06
"948"	"ARL6IP1"	0.784531357886923
"949"	"ARL6IP4"	0.198393716966537
"950"	"ARL6IP5"	0.204600951298834
"951"	"ARL6IP6"	0.508719088168563
"952"	"ARL8A"	0.00118203870532485
"953"	"ARL8B"	0.0908918725663873
"954"	"ARL9"	0.00341999413554239
"955"	"ARMC10"	0.282402617275901
"956"	"ARMC1"	0.0495576264462692
"957"	"ARMC2"	0.779500852939766
"958"	"ARMC3"	0.314115224523584
"959"	"ARMC4"	0.282080856922057
"960"	"ARMC5"	0.133108906095579
"961"	"ARMC6"	0.986928436991
"962"	"ARMC7"	0.428420024665903
"963"	"ARMC8"	0.255419152961215
"964"	"ARMC9"	0.360070986138649
"965"	"ARMCX1"	0.00128784801429338
"966"	"ARMCX2"	0.0476850443382698
"967"	"ARMCX3"	1.6269308415584e-05
"968"	"ARMCX5"	0.322397126970211
"969"	"ARMCX6"	0.0148263450826577
"970"	"ARMS2"	0.193372804480177
"971"	"ARNT2"	0.589592303124067
"972"	"ARNT"	0.00290819493956729
"973"	"ARNTL2"	0.125825086985171
"974"	"ARNTL"	0.148552995086382
"975"	"ARPC1A"	0.853484085225641
"976"	"ARPC1B"	0.00711877042833198
"977"	"ARPC2"	0.505523454120757
"978"	"ARPC3"	2.69833486032933e-06
"979"	"ARPC4"	0.413401967331511
"980"	"ARPC5"	0.0636073052509517
"981"	"ARPC5L"	0.180199694795983
"982"	"ARPM1"	0.729916751715362
"983"	"ARPP19"	3.23904948900111e-05
"984"	"ARPP21"	0.000750892154517846
"985"	"ARR3"	0.509611449949974
"986"	"ARRB1"	0.00332296196385107
"987"	"ARRB2"	0.0145504290666001
"988"	"ARRDC1"	0.00883820540668534
"989"	"ARRDC2"	0.0907058989377023
"990"	"ARRDC3"	0.958683426023291
"991"	"ARRDC4"	0.0377126918601444
"992"	"ARRDC5"	0.0291787088342488
"993"	"ARSA"	0.202797068227043
"994"	"ARSB"	0.0198137711913142
"995"	"ARSD"	5.88977893621889e-05
"996"	"ARSE"	0.155825303078537
"997"	"ARSF"	0.021144809471129
"998"	"ARSG"	0.0723035177876579
"999"	"ARSI"	0.000492734230117975
"1000"	"ARSJ"	0.0478746316003216
"1001"	"ARSK"	0.0409549549693869
"1002"	"ART1"	0.0798932824765353
"1003"	"ART3"	0.080273666840848
"1004"	"ART4"	0.375298790284617
"1005"	"ART5"	0.119127315732876
"1006"	"ARTN"	7.65914386025024e-07
"1007"	"ARV1"	0.00432659683428149
"1008"	"ARVCF"	0.812456446699753
"1009"	"ARX"	0.0130964830285611
"1010"	"AS3MT"	0.695753417454568
"1011"	"ASAH1"	0.00775961715365703
"1012"	"ASAH2"	0.00057744528903636
"1013"	"ASAH2B"	0.00845743635742857
"1014"	"ASAM"	4.36738077314036e-06
"1015"	"ASAP1"	0.000349681712535133
"1016"	"ASAP2"	0.000473384758121309
"1017"	"ASAP3"	0.00476102364954156
"1018"	"ASB12"	0.362920464762988
"1019"	"ASB13"	0.00410227818952691
"1020"	"ASB14"	0.510979928630225
"1021"	"ASB15"	0.451995253775121
"1022"	"ASB1"	0.043798047101772
"1023"	"ASB16"	0.0312592803226435
"1024"	"ASB17"	0.0307037882992689
"1025"	"ASB2"	0.493039007115987
"1026"	"ASB3"	0.815283052987179
"1027"	"ASB4"	0.865197812490988
"1028"	"ASB5"	0.20909170375747
"1029"	"ASB6"	0.659375161507944
"1030"	"ASB7"	0.000902662672355947
"1031"	"ASB8"	0.00100096335841415
"1032"	"ASB9"	0.0629030662080008
"1033"	"ASCC1"	0.00147069623535634
"1034"	"ASCC2"	0.31013174979976
"1035"	"ASCC3"	0.191229426938343
"1036"	"ASCL1"	0.127017055922433
"1037"	"ASCL2"	0.00737516341206801
"1038"	"ASCL3"	0.459410251391018
"1039"	"ASCL4"	0.276868590078168
"1040"	"ASF1A"	0.0894904290129299
"1041"	"ASF1B"	0.00013532037495867
"1042"	"ASFMR1"	0.509350330144424
"1043"	"ASGR1"	3.40447719793247e-07
"1044"	"ASGR2"	0.0949519608638849
"1045"	"ASH1L"	2.49611376812453e-06
"1046"	"ASH2L"	0.0203286967627564
"1047"	"ASIP"	0.00392512782857357
"1048"	"ASL"	0.11346638993801
"1049"	"ASMT"	0.0476714484406479
"1050"	"ASMTL"	8.75680703760207e-06
"1051"	"ASNA1"	0.00111434778741082
"1052"	"ASNS"	6.31241289239526e-07
"1053"	"ASNSD1"	5.11629346580111e-05
"1054"	"ASPA"	0.00168854981284849
"1055"	"ASPDH"	0.253387547328422
"1056"	"ASPG"	0.0236353450337325
"1057"	"ASPH"	0.413136356592854
"1058"	"ASPHD1"	0.885506685138154
"1059"	"ASPHD2"	0.00120941577545497
"1060"	"ASPM"	1.99924317989542e-07
"1061"	"ASPN"	0.443355565295894
"1062"	"ASPRV1"	0.429700282233367
"1063"	"ASPSCR1"	1.47435235042792e-06
"1064"	"ASRGL1"	0.000358475003697456
"1065"	"ASS1"	0.189313658499509
"1066"	"ASTE1"	0.0547965739184134
"1067"	"ASTL"	0.000619410067115411
"1068"	"ASTN1"	0.555084268569505
"1069"	"ASTN2"	1.22660919089634e-05
"1070"	"ASXL1"	0.730315617221418
"1071"	"ASXL2"	6.85328799570062e-05
"1072"	"ASXL3"	0.000121370346236493
"1073"	"ATAD1"	0.00120305335468418
"1074"	"ATAD2"	0.106902753669973
"1075"	"ATAD2B"	0.656133944042311
"1076"	"ATAD3A"	0.104844791281884
"1077"	"ATAD3B"	1.13147269331648e-11
"1078"	"ATAD3C"	0.804924295315334
"1079"	"ATAD5"	0.026280509734675
"1080"	"ATCAY"	0.00377690062543723
"1081"	"ATE1"	2.76447106998257e-05
"1082"	"ATF1"	0.118174542220963
"1083"	"ATF2"	0.000461388067486523
"1084"	"ATF3"	0.00969977819121959
"1085"	"ATF4"	0.94860607399665
"1086"	"ATF5"	5.17472250195494e-05
"1087"	"ATF6"	0.00287783792212148
"1088"	"ATF6B"	0.594422750566913
"1089"	"ATF7"	0.00108886856107182
"1090"	"ATF7IP2"	0.0293986323830051
"1091"	"ATF7IP"	0.00624563661935373
"1092"	"ATG10"	0.00498091652109633
"1093"	"ATG12"	0.319875996639974
"1094"	"ATG16L1"	0.561372643495616
"1095"	"ATG16L2"	0.0686118997863354
"1096"	"ATG2A"	0.54083712724578
"1097"	"ATG2B"	0.000107386847301938
"1098"	"ATG3"	0.0345321527664965
"1099"	"ATG4A"	0.011397297729496
"1100"	"ATG4B"	1.39389238629217e-06
"1101"	"ATG4C"	0.00187347748160827
"1102"	"ATG4D"	0.752616382196639
"1103"	"ATG5"	0.426297222025258
"1104"	"ATG7"	0.673973111789342
"1105"	"ATG9A"	0.146661760375719
"1106"	"ATG9B"	0.10929325119666
"1107"	"ATHL1"	0.000301736951473952
"1108"	"ATIC"	0.740131694715503
"1109"	"ATL1"	0.362816173752023
"1110"	"ATL2"	9.98985014377674e-06
"1111"	"ATL3"	0.0123463262084778
"1112"	"ATM"	0.414037626014627
"1113"	"ATMIN"	0.00468134179922897
"1114"	"ATN1"	0.218885486812008
"1115"	"ATOH7"	0.0248687169766966
"1116"	"ATOH8"	0.00247991007018866
"1117"	"ATOX1"	0.36843924580771
"1118"	"ATP10A"	0.405975325552338
"1119"	"ATP10B"	0.199475865295135
"1120"	"ATP10D"	0.000102645162593507
"1121"	"ATP11A"	2.29872120915964e-05
"1122"	"ATP11B"	0.0224702849165365
"1123"	"ATP11C"	0.0228181904271053
"1124"	"ATP12A"	0.747158972982731
"1125"	"ATP13A1"	1.13873833034184e-05
"1126"	"ATP13A2"	0.754614375895618
"1127"	"ATP13A3"	0.719779858410651
"1128"	"ATP13A4"	0.00907270460594756
"1129"	"ATP13A5"	0.36754632235683
"1130"	"ATP1A1"	0.2191587838832
"1131"	"ATP1A2"	0.247317560345823
"1132"	"ATP1A3"	0.00044917193511107
"1133"	"ATP1A4"	0.304071068448299
"1134"	"ATP1B1"	0.0934667954444358
"1135"	"ATP1B2"	0.0595812234689053
"1136"	"ATP1B3"	0.414951560181532
"1137"	"ATP2A1"	2.72711516036139e-07
"1138"	"ATP2A2"	0.500442450861517
"1139"	"ATP2A3"	0.363491769610792
"1140"	"ATP2B1"	0.11256283433105
"1141"	"ATP2B2"	0.242058499619582
"1142"	"ATP2B3"	4.33692573861277e-05
"1143"	"ATP2B4"	0.81347355301188
"1144"	"ATP2C1"	0.000754676016234135
"1145"	"ATP2C2"	0.000111764290298133
"1146"	"ATP4B"	0.468245000283258
"1147"	"ATP5A1"	4.10015624298099e-05
"1148"	"ATP5B"	0.00513168997984403
"1149"	"ATP5C1"	0.0225842571368055
"1150"	"ATP5D"	0.847294061430164
"1151"	"ATP5E"	0.000938228247574946
"1152"	"ATP5EP2"	0.156723218313314
"1153"	"ATP5F1"	0.000287036324338574
"1154"	"ATP5G1"	0.306214199277699
"1155"	"ATP5G2"	0.00805871587504758
"1156"	"ATP5G3"	0.0956485671313888
"1157"	"ATP5H"	0.150683641786028
"1158"	"ATP5I"	0.114146707290299
"1159"	"ATP5J2"	0.00110085588014319
"1160"	"ATP5J"	0.0166135450168623
"1161"	"ATP5L"	0.705647810355801
"1162"	"ATP5L2"	0.85272457903388
"1163"	"ATP5O"	0.263277582522689
"1164"	"ATP5S"	0.000488311866816193
"1165"	"ATP5SL"	0.0779714489840746
"1166"	"ATP6AP1"	0.000200100792989266
"1167"	"ATP6AP1L"	0.0244460139427577
"1168"	"ATP6AP2"	0.577635593858995
"1169"	"ATP6V0A1"	0.0735141108750907
"1170"	"ATP6V0A2"	0.365970879254359
"1171"	"ATP6V0A4"	0.0208350358549252
"1172"	"ATP6V0B"	0.50435853938756
"1173"	"ATP6V0C"	0.24945421605855
"1174"	"ATP6V0D1"	0.0190147281939793
"1175"	"ATP6V0D2"	0.125023637443203
"1176"	"ATP6V0E1"	0.176720491591163
"1177"	"ATP6V0E2"	0.496857824466574
"1178"	"ATP6V1A"	0.000407600147650844
"1179"	"ATP6V1B1"	0.417033042639972
"1180"	"ATP6V1B2"	0.00107873115568691
"1181"	"ATP6V1C1"	5.52259184494197e-05
"1182"	"ATP6V1C2"	2.02014689421048e-08
"1183"	"ATP6V1D"	0.00203559815239129
"1184"	"ATP6V1E1"	0.0288859147649004
"1185"	"ATP6V1E2"	0.0167908251896445
"1186"	"ATP6V1F"	0.610502494160574
"1187"	"ATP6V1G1"	9.84450038239437e-05
"1188"	"ATP6V1G2"	0.185514303123366
"1189"	"ATP6V1G3"	0.108823665148186
"1190"	"ATP6V1H"	0.00211384824722449
"1191"	"ATP7A"	2.65642901716712e-05
"1192"	"ATP7B"	0.0374476151840112
"1193"	"ATP8A1"	1.77739224560547e-07
"1194"	"ATP8A2"	0.635782000804882
"1195"	"ATP8B1"	0.117372777919301
"1196"	"ATP8B2"	0.472021259185599
"1197"	"ATP8B3"	6.14366088402818e-06
"1198"	"ATP8B4"	0.91409641531592
"1199"	"ATP8B5P"	0.00971017155161435
"1200"	"ATP9A"	0.0127856619936422
"1201"	"ATP9B"	0.98837164718013
"1202"	"ATPAF1"	0.000318900874921368
"1203"	"ATPAF2"	0.0773481665950412
"1204"	"ATPBD4"	0.00271201697536705
"1205"	"ATPIF1"	0.182791793696263
"1206"	"ATR"	0.483779251105265
"1207"	"ATRIP"	0.286153342021722
"1208"	"ATRN"	0.0011090012638334
"1209"	"ATRNL1"	0.409722593440913
"1210"	"ATRX"	0.000254520296182337
"1211"	"ATXN10"	0.128806042208223
"1212"	"ATXN1"	0.0151478947991026
"1213"	"ATXN1L"	1.41937207187581e-06
"1214"	"ATXN2"	0.958720440342529
"1215"	"ATXN2L"	2.96130453492083e-10
"1216"	"ATXN3"	0.01133840850575
"1217"	"ATXN7"	0.411880980992986
"1218"	"ATXN7L1"	0.0162381804989441
"1219"	"ATXN7L2"	3.22897264481981e-12
"1220"	"ATXN7L3"	0.31249336293032
"1221"	"ATXN7L3B"	6.95376968754546e-05
"1222"	"AUH"	7.36693740677197e-07
"1223"	"AUP1"	4.27122226476229e-10
"1224"	"AURKA"	7.78327416761648e-05
"1225"	"AURKAIP1"	0.0616087155235429
"1226"	"AURKAPS1"	0.0357230863267761
"1227"	"AURKB"	3.0007663021081e-11
"1228"	"AURKC"	0.0242685695137801
"1229"	"AUTS2"	2.5843935486547e-05
"1230"	"AVEN"	0.00854810879804191
"1231"	"AVIL"	0.0148375589317099
"1232"	"AVL9"	0.0547919613739029
"1233"	"AVPI1"	0.714272906835132
"1234"	"AVPR1A"	0.00911932347931599
"1235"	"AVPR1B"	0.000502092218480077
"1236"	"AVPR2"	0.0185115516850817
"1237"	"AWAT2"	0.00335716028008892
"1238"	"AXIN1"	0.147604441675893
"1239"	"AXIN2"	0.937280485914447
"1240"	"AXL"	0.643558872484679
"1241"	"AZGP1"	0.00389456337989946
"1242"	"AZI1"	0.000808652638035645
"1243"	"AZI2"	0.00450301358178695
"1244"	"AZIN1"	0.406530691729651
"1245"	"AZU1"	0.203481155717624
"1246"	"B2M"	0.101242341621441
"1247"	"B3GALNT1"	0.00132196657880257
"1248"	"B3GALNT2"	0.366702279722363
"1249"	"B3GALT1"	0.00290029380721646
"1250"	"B3GALT2"	0.169487656100649
"1251"	"B3GALT4"	0.133405427609137
"1252"	"B3GALT5"	0.120105410164435
"1253"	"B3GALT6"	0.235981361954399
"1254"	"B3GALTL"	0.358573453570786
"1255"	"B3GAT1"	0.0135258012326513
"1256"	"B3GAT2"	0.00141436378474535
"1257"	"B3GAT3"	4.03770515911006e-08
"1258"	"B3GNT1"	0.000321254008948335
"1259"	"B3GNT2"	0.0353489467669239
"1260"	"B3GNT3"	0.102335925976874
"1261"	"B3GNT4"	0.0390173013307435
"1262"	"B3GNT5"	0.140199809310564
"1263"	"B3GNT6"	0.574682329147716
"1264"	"B3GNT7"	0.176461674496748
"1265"	"B3GNT8"	0.001326503241729
"1266"	"B3GNT9"	0.13018134170674
"1267"	"B3GNTL1"	1.51456625019364e-12
"1268"	"B4GALNT1"	0.0361762522036725
"1269"	"B4GALNT2"	0.302040005167249
"1270"	"B4GALNT3"	0.399465375198789
"1271"	"B4GALNT4"	1.23482645277839e-05
"1272"	"B4GALT1"	0.472044368835956
"1273"	"B4GALT2"	0.00054974624035431
"1274"	"B4GALT3"	0.213210753069497
"1275"	"B4GALT4"	0.995596327381735
"1276"	"B4GALT5"	0.768724956094787
"1277"	"B4GALT6"	0.160236532733244
"1278"	"B4GALT7"	0.00289327998651046
"1279"	"B9D1"	0.0794876479656024
"1280"	"B9D2"	0.750864850051662
"1281"	"BAALC"	0.468415662797883
"1282"	"BAAT"	0.405854727911755
"1283"	"BACE1"	0.00559162032767013
"1284"	"BACE2"	4.22277450664588e-05
"1285"	"BACH1"	0.498654248178042
"1286"	"BACH2"	0.0454535955298301
"1287"	"BAD"	0.194373434075428
"1288"	"BAG1"	7.67060672380859e-05
"1289"	"BAG2"	0.140115468442008
"1290"	"BAG3"	0.0268603580919916
"1291"	"BAG4"	0.0258662372872352
"1292"	"BAG5"	0.00419907486388904
"1293"	"BAGE2"	0.000669094450697627
"1294"	"BAHCC1"	0.391263264366685
"1295"	"BAHD1"	7.37888743851389e-06
"1296"	"BAI1"	1.72566056999557e-08
