"Gene"	"P-value"
"2791"	"CASP8AP2"	0.468835269149513
"2792"	"CASP9"	0.118344373473697
"2793"	"CASQ1"	0.380400853015632
"2794"	"CASQ2"	0.167914626923795
"2795"	"CASR"	0.119559659273009
"2796"	"CASS4"	0.451541585499147
"2797"	"CAST"	0.265146382073739
"2798"	"CASZ1"	0.812445289130226
"2799"	"CAT"	0.0163128848959443
"2800"	"CATSPER1"	0.00781837257650708
"2801"	"CATSPER2"	0.090160608741075
"2802"	"CATSPER2P1"	0.580711528059641
"2803"	"CATSPER3"	0.516023649962132
"2804"	"CATSPERB"	0.0718648101332883
"2805"	"CATSPERG"	0.589131904077574
"2806"	"CAV1"	0.882510454848769
"2807"	"CAV2"	0.658301737588107
"2808"	"CAV3"	0.83933965183974
"2809"	"CBARA1"	0.00256816613819277
"2810"	"CBFA2T2"	0.80122650115621
"2811"	"CBFA2T3"	0.918558323469067
"2812"	"CBFB"	0.559167952317368
"2813"	"CBL"	0.0395981020511135
"2814"	"CBLB"	0.476564720568011
"2815"	"CBLC"	0.809394254531637
"2816"	"CBLL1"	0.422029997672243
"2817"	"CBLN1"	0.787041225710579
"2818"	"CBLN2"	0.0815380342305757
"2819"	"CBLN3"	0.0459179210476619
"2820"	"CBLN4"	0.637483918943264
"2821"	"CBR1"	0.07544503361708
"2822"	"CBR3"	0.114307153582777
"2823"	"CBR4"	0.0445607504216659
"2824"	"CBS"	0.247145049545203
"2825"	"CBWD1"	4.13998837005547e-05
"2826"	"CBWD2"	0.528369570777208
"2827"	"CBWD3"	0.274108843002491
"2828"	"CBWD5"	0.144840781953221
"2829"	"CBWD6"	0.89902857050317
"2830"	"CBX1"	0.381912662306762
"2831"	"CBX2"	0.962419399234123
"2832"	"CBX3"	0.800781019247514
"2833"	"CBX4"	0.18083711495729
"2834"	"CBX5"	0.532731925963394
"2835"	"CBX6"	0.0535747795626416
"2836"	"CBX7"	0.0403147964210847
"2837"	"CBX8"	0.00103227761060698
"2838"	"CBY1"	0.972229775550797
"2839"	"CC2D1A"	0.462248410877849
"2840"	"CC2D1B"	0.15721480406465
"2841"	"CC2D2A"	0.0120664951628159
"2842"	"CC2D2B"	0.268064017886103
"2843"	"CCAR1"	0.873096115129961
"2844"	"CCBE1"	0.70086962142927
"2845"	"CCBL1"	0.332564472366721
"2846"	"CCBL2"	0.0409931254496995
"2847"	"CCBP2"	0.865564947974911
"2848"	"CCDC101"	0.916899045762571
"2849"	"CCDC102A"	0.384218322488312
"2850"	"CCDC102B"	0.161119479092581
"2851"	"CCDC103"	0.00676289180780543
"2852"	"CCDC104"	0.328731072763818
"2853"	"CCDC106"	0.649042360282107
"2854"	"CCDC107"	0.651617770654443
"2855"	"CCDC108"	0.616413554669513
"2856"	"CCDC109A"	0.272523750461606
"2857"	"CCDC109B"	0.0522472828498766
"2858"	"CCDC110"	0.0149185783084013
"2859"	"CCDC111"	0.193978241951248
"2860"	"CCDC112"	0.851589072833926
"2861"	"CCDC11"	0.924294784501455
"2862"	"CCDC113"	0.250459215004729
"2863"	"CCDC114"	0.00320730563772709
"2864"	"CCDC115"	0.00381128999438562
"2865"	"CCDC116"	0.0665821102277802
"2866"	"CCDC117"	0.27865024485605
"2867"	"CCDC120"	0.902957055281584
"2868"	"CCDC12"	0.25013497455324
"2869"	"CCDC121"	0.000331787934488292
"2870"	"CCDC122"	0.205042316184031
"2871"	"CCDC123"	0.697069108620376
"2872"	"CCDC124"	0.828551800830966
"2873"	"CCDC125"	0.127906503626302
"2874"	"CCDC126"	0.437779831566392
"2875"	"CCDC127"	0.809426059462372
"2876"	"CCDC129"	0.757646864829829
"2877"	"CCDC130"	1.45373125851611e-05
"2878"	"CCDC13"	0.271735937356523
"2879"	"CCDC132"	0.0264352021132711
"2880"	"CCDC134"	0.358577808216115
"2881"	"CCDC135"	0.00621714041605581
"2882"	"CCDC136"	0.0324034002135805
"2883"	"CCDC137"	1.90398807831116e-11
"2884"	"CCDC138"	0.859092771281521
"2885"	"CCDC141"	0.14340329883718
"2886"	"CCDC142"	0.529215586806564
"2887"	"CCDC144A"	0.933013460786263
"2888"	"CCDC144B"	0.844289808791304
"2889"	"CCDC144C"	0.647210243656419
"2890"	"CCDC144NL"	0.944835456046726
"2891"	"CCDC14"	0.000890943202604078
"2892"	"CCDC146"	0.398029180652061
"2893"	"CCDC147"	0.596477958543485
"2894"	"CCDC148"	0.2723340797043
"2895"	"CCDC149"	0.0414568328676864
"2896"	"CCDC150"	0.81303247009615
"2897"	"CCDC151"	0.924056180141247
"2898"	"CCDC152"	0.925367106913202
"2899"	"CCDC153"	0.666531331683347
"2900"	"CCDC154"	1.96981325284451e-06
"2901"	"CCDC155"	0.784367420637139
"2902"	"CCDC157"	0.829718024859984
"2903"	"CCDC15"	0.760999882169604
"2904"	"CCDC158"	0.0102086904710568
"2905"	"CCDC159"	0.146582119042449
"2906"	"CCDC160"	0.807278586483536
"2907"	"CCDC163P"	0.936455353000909
"2908"	"CCDC17"	0.0374243905025012
"2909"	"CCDC18"	2.89140844282887e-05
"2910"	"CCDC19"	1.89798703579269e-05
"2911"	"CCDC21"	0.681966015409505
"2912"	"CCDC22"	0.631279638701789
"2913"	"CCDC23"	0.462017039296189
"2914"	"CCDC24"	0.00217055370521235
"2915"	"CCDC25"	6.37079271721408e-05
"2916"	"CCDC27"	0.708877924569709
"2917"	"CCDC28A"	0.0691222583132257
"2918"	"CCDC28B"	0.00694221205236889
"2919"	"CCDC30"	0.730852506398781
"2920"	"CCDC34"	0.0946755119900711
"2921"	"CCDC36"	0.755545677754367
"2922"	"CCDC37"	0.882665695461913
"2923"	"CCDC38"	0.115643196993401
"2924"	"CCDC3"	0.814459862209215
"2925"	"CCDC39"	0.687733133965853
"2926"	"CCDC40"	0.00535774285657131
"2927"	"CCDC41"	0.148738646256093
"2928"	"CCDC42"	0.0769466739681796
"2929"	"CCDC42B"	9.3527077572042e-05
"2930"	"CCDC43"	0.135128631679113
"2931"	"CCDC45"	0.673761672193517
"2932"	"CCDC46"	0.509539431904572
"2933"	"CCDC47"	0.238814794527801
"2934"	"CCDC48"	0.219712865611664
"2935"	"CCDC50"	0.211096189505137
"2936"	"CCDC51"	0.843426409673116
"2937"	"CCDC52"	0.682234461294911
"2938"	"CCDC53"	0.526604434711679
"2939"	"CCDC54"	0.908334058502521
"2940"	"CCDC55"	0.82904058203996
"2941"	"CCDC56"	0.856111371927289
"2942"	"CCDC57"	0.000401708028649916
"2943"	"CCDC58"	0.94380639988207
"2944"	"CCDC59"	0.824137346606017
"2945"	"CCDC60"	0.605080880598507
"2946"	"CCDC61"	0.793930073984879
"2947"	"CCDC62"	0.0888445082594796
"2948"	"CCDC64"	0.613402783891077
"2949"	"CCDC64B"	0.482513646511134
"2950"	"CCDC65"	0.858269584583766
"2951"	"CCDC66"	0.00183299630235634
"2952"	"CCDC67"	0.89523482622885
"2953"	"CCDC6"	0.121264880298212
"2954"	"CCDC68"	0.199723096096927
"2955"	"CCDC69"	0.715893600925346
"2956"	"CCDC71"	0.488687798800514
"2957"	"CCDC7"	0.213336156707624
"2958"	"CCDC72"	0.02217667632494
"2959"	"CCDC73"	0.272360260073792
"2960"	"CCDC74A"	0.000989276482877277
"2961"	"CCDC74B"	0.0352807107949089
"2962"	"CCDC75"	0.116251799397731
"2963"	"CCDC76"	0.612112072975611
"2964"	"CCDC77"	0.748752242522853
"2965"	"CCDC78"	0.151269517249768
"2966"	"CCDC79"	0.72364533428045
"2967"	"CCDC80"	0.33391538221445
"2968"	"CCDC81"	0.803301765066979
"2969"	"CCDC82"	0.737805783626202
"2970"	"CCDC84"	0.00210615563300542
"2971"	"CCDC85A"	0.0521725544540922
"2972"	"CCDC85B"	0.438577364822278
"2973"	"CCDC85C"	0.116935844379621
"2974"	"CCDC86"	0.625297916737906
"2975"	"CCDC87"	0.433380360826482
"2976"	"CCDC8"	0.0582227791536782
"2977"	"CCDC88A"	0.91578866124797
"2978"	"CCDC88B"	0.00114564466572742
"2979"	"CCDC88C"	0.286622022337415
"2980"	"CCDC89"	0.00670580800084453
"2981"	"CCDC90A"	0.689886543417681
"2982"	"CCDC90B"	0.730987740722687
"2983"	"CCDC91"	0.190672556380296
"2984"	"CCDC9"	0.873553697222828
"2985"	"CCDC92"	0.860682246219289
"2986"	"CCDC93"	0.202863524927985
"2987"	"CCDC94"	0.267880838024224
"2988"	"CCDC96"	0.848681152070738
"2989"	"CCDC97"	0.689699838907923
"2990"	"CCDC99"	0.849274432363624
"2991"	"CCHCR1"	0.181969363884815
"2992"	"CCIN"	0.670283149140759
"2993"	"CCK"	0.560235653074752
"2994"	"CCKBR"	0.421387771617937
"2995"	"CCL11"	0.0421571070765669
"2996"	"CCL13"	0.0139174526675542
"2997"	"CCL14"	0.961383692946442
"2998"	"CCL14-CCL15"	0.198148815959004
"2999"	"CCL15"	0.559348650298625
"3000"	"CCL16"	0.249782891440089
"3001"	"CCL17"	0.912464415244703
"3002"	"CCL18"	0.82531074100627
"3003"	"CCL19"	0.108344210255806
"3004"	"CCL20"	0.902558185205351
"3005"	"CCL21"	0.355692388876649
"3006"	"CCL22"	0.378089698416702
"3007"	"CCL23"	0.874980752976958
"3008"	"CCL24"	0.950396546222512
"3009"	"CCL25"	0.303019867953436
"3010"	"CCL26"	0.0485208898679795
"3011"	"CCL2"	0.558378940133587
"3012"	"CCL27"	0.916070924321385
"3013"	"CCL28"	0.532381867291627
"3014"	"CCL3"	0.920917468638083
"3015"	"CCL3L1"	0.598100761965397
"3016"	"CCL3L3"	0.560949489422545
"3017"	"CCL4"	0.732171729875149
"3018"	"CCL4L2"	0.921661070225751
"3019"	"CCL5"	0.475105201676704
"3020"	"CCL7"	0.0101436545500923
"3021"	"CCL8"	0.0163077328637564
"3022"	"CCM2"	0.0174350296979172
"3023"	"CCNA1"	2.44602484753553e-05
"3024"	"CCNA2"	1.11407474460146e-05
"3025"	"CCNB1"	0.0133829956605945
"3026"	"CCNB1IP1"	0.020829203281054
"3027"	"CCNB2"	4.20311914828275e-07
"3028"	"CCNB3"	0.900047929900449
"3029"	"CCNC"	0.548376200301529
"3030"	"CCND1"	0.00566053467345817
"3031"	"CCND2"	0.613745596075349
"3032"	"CCND3"	0.850522363301784
"3033"	"CCNDBP1"	0.02356314923004
"3034"	"CCNE1"	4.09725778860448e-08
"3035"	"CCNE2"	0.338566146176725
"3036"	"CCNF"	8.38433211747258e-10
"3037"	"CCNG1"	0.00238995095339745
"3038"	"CCNG2"	0.00889660260113734
"3039"	"CCNH"	0.92003554544364
"3040"	"CCNI"	0.0140677655137426
"3041"	"CCNI2"	0.891902960575689
"3042"	"CCNJ"	0.823367402625121
"3043"	"CCNJL"	0.710572058555256
"3044"	"CCNK"	0.783214850643789
"3045"	"CCNL1"	0.671681034828395
"3046"	"CCNL2"	0.00160904965359521
"3047"	"CCNO"	0.0336194520823161
"3048"	"CCNT1"	0.357251332954098
"3049"	"CCNT2"	0.61362746452657
"3050"	"CCNY"	0.0751317181779555
"3051"	"CCNYL1"	0.0416578313779553
"3052"	"CCPG1"	0.935311239743581
"3053"	"CCR10"	0.063968935598658
"3054"	"CCR1"	0.924235096348344
"3055"	"CCR2"	0.950330273645479
"3056"	"CCR3"	0.444744123186395
"3057"	"CCR4"	0.371017679060579
"3058"	"CCR5"	0.930891136852311
"3059"	"CCR6"	0.956746423066321
"3060"	"CCR7"	0.395070260915908
"3061"	"CCR8"	0.266106247018566
"3062"	"CCR9"	0.727125916947558
"3063"	"CCRL1"	0.320271841574655
"3064"	"CCRL2"	0.761474303226579
"3065"	"CCRN4L"	0.942352096792377
"3066"	"CCS"	0.524119516603328
"3067"	"CCT2"	0.917032130629145
"3068"	"CCT3"	0.705778698989336
"3069"	"CCT4"	0.699697697699144
"3070"	"CCT5"	0.227976644259094
"3071"	"CCT6A"	0.908495301378957
"3072"	"CCT6B"	0.801577567840154
"3073"	"CCT6P1"	0.924209696164601
"3074"	"CCT7"	0.785499706213294
"3075"	"CCT8"	0.876737918112895
"3076"	"CD101"	0.381796740183874
"3077"	"CD109"	0.901349771797304
"3078"	"CD14"	0.0717747760409359
"3079"	"CD151"	0.13554863220242
"3080"	"CD160"	0.61109740389443
"3081"	"CD163"	0.913835901928784
"3082"	"CD163L1"	0.106308299372738
"3083"	"CD164"	0.0684610658582148
"3084"	"CD164L2"	0.714682948198112
"3085"	"CD177"	0.803690939642607
"3086"	"CD180"	0.697738869754501
"3087"	"CD19"	0.0614868402666181
"3088"	"CD1A"	0.52616951870715
"3089"	"CD1B"	0.0991421373513921
"3090"	"CD1C"	0.350635587166865
"3091"	"CD1D"	0.661438445215273
"3092"	"CD1E"	0.0976939663873424
"3093"	"CD200"	0.777670554117612
"3094"	"CD200R1"	0.94098466762097
"3095"	"CD200R1L"	0.319682135403632
"3096"	"CD207"	0.582287872188404
"3097"	"CD209"	0.288314263276096
"3098"	"CD226"	0.556229753638015
"3099"	"CD22"	0.658813632382696
"3100"	"CD24"	0.760966868512954
"3101"	"CD244"	0.615157340898457
"3102"	"CD247"	0.649482052908817
"3103"	"CD248"	0.41461874105767
"3104"	"CD274"	0.523930229612933
"3105"	"CD276"	0.0157191186700821
"3106"	"CD27"	0.531873460879378
"3107"	"CD28"	0.623980818041318
"3108"	"CD2"	0.895368046401893
"3109"	"CD2AP"	0.0509576352016317
"3110"	"CD2BP2"	0.117680475766339
"3111"	"CD300A"	0.386003432216758
"3112"	"CD300C"	0.127789511172325
"3113"	"CD300E"	0.682274269220267
"3114"	"CD300LB"	0.662143549033519
"3115"	"CD300LF"	0.90335159581784
"3116"	"CD300LG"	0.43873014991433
"3117"	"CD302"	0.746216130618459
"3118"	"CD320"	0.329466239010584
"3119"	"CD33"	0.450067490491007
"3120"	"CD34"	0.115696831242119
"3121"	"CD36"	0.535956558846544
"3122"	"CD37"	0.733162736173164
"3123"	"CD38"	0.524367453317141
"3124"	"CD3D"	0.916729478852507
"3125"	"CD3E"	0.942824603814133
"3126"	"CD3EAP"	0.425821693424294
"3127"	"CD3G"	0.886013767738876
"3128"	"CD40"	0.865586822148622
"3129"	"CD40LG"	0.797387463332467
"3130"	"CD44"	0.00525667679868724
"3131"	"CD46"	0.144495908153814
"3132"	"CD47"	0.66527286100639
"3133"	"CD48"	0.664741676708543
"3134"	"CD4"	0.437636468861091
"3135"	"CD52"	0.792176336017633
"3136"	"CD53"	0.692436331710362
"3137"	"CD55"	0.972911688062288
"3138"	"CD58"	0.408745943036074
"3139"	"CD5"	0.73258139812732
"3140"	"CD59"	0.0105891239294583
"3141"	"CD5L"	0.280256639285657
"3142"	"CD63"	0.0771111362099841
"3143"	"CD68"	0.974157881964754
"3144"	"CD6"	0.745933169546949
"3145"	"CD69"	0.572780074522989
"3146"	"CD70"	0.662633998681092
"3147"	"CD72"	0.200906296980775
"3148"	"CD74"	0.944556894096365
"3149"	"CD7"	0.0673951124806882
"3150"	"CD79A"	0.382891144301456
"3151"	"CD79B"	0.90249614321168
"3152"	"CD80"	0.101781877660412
"3153"	"CD81"	0.936237335441535
"3154"	"CD82"	0.00946856849243605
"3155"	"CD83"	0.904946559372541
"3156"	"CD84"	0.651508993393982
"3157"	"CD86"	0.640052298212022
"3158"	"CD8A"	0.680867556252974
"3159"	"CD8B"	0.597933831862712
"3160"	"CD93"	0.223839374201836
"3161"	"CD96"	0.525156312016405
"3162"	"CD97"	0.466356459476053
"3163"	"CD9"	0.164251599784357
"3164"	"CD99"	0.790887791971654
"3165"	"CD99L2"	0.871485214551712
"3166"	"CDA"	0.694477053567104
"3167"	"CDADC1"	0.00139891656463886
"3168"	"CDAN1"	0.333160280082675
"3169"	"CDC123"	0.255389133771377
"3170"	"CDC14A"	0.216495235569662
"3171"	"CDC14B"	1.59845223102195e-06
"3172"	"CDC14C"	0.00523652264071806
"3173"	"CDC16"	0.920712187517351
"3174"	"CDC20"	2.27450713818911e-09
"3175"	"CDC20B"	0.81302312996257
"3176"	"CDC23"	0.00386922376804033
"3177"	"CDC25A"	1.49410003840167e-05
"3178"	"CDC25B"	0.00130836735255524
"3179"	"CDC25C"	4.30974062110012e-05
"3180"	"CDC26"	0.591449735610063
"3181"	"CDC27"	0.76446119738626
"3182"	"CDC34"	0.249558270832959
"3183"	"CDC37"	0.910985438834835
"3184"	"CDC37L1"	0.00315968646762865
"3185"	"CDC40"	0.0442948926264936
"3186"	"CDC42"	0.325061000116883
"3187"	"CDC42BPA"	0.00350681103992412
"3188"	"CDC42BPB"	0.0109973974825383
"3189"	"CDC42BPG"	0.00513538072875608
"3190"	"CDC42EP1"	0.938926913857496
"3191"	"CDC42EP2"	0.763675812613442
"3192"	"CDC42EP3"	0.196212279019973
"3193"	"CDC42EP4"	0.380578254697141
"3194"	"CDC42EP5"	0.575561413479144
"3195"	"CDC42SE1"	0.57416299209697
"3196"	"CDC42SE2"	0.00132748608138333
"3197"	"CDC45"	1.45639859938651e-06
"3198"	"CDC5L"	0.799542570502726
"3199"	"CDC6"	0.00394051691166419
"3200"	"CDC73"	0.00902955219779211
"3201"	"CDC7"	6.22132419780819e-06
"3202"	"CDCA2"	0.0258821329970695
"3203"	"CDCA3"	3.05037439751743e-10
"3204"	"CDCA4"	0.525428410701297
"3205"	"CDCA5"	0.000199550320896913
"3206"	"CDCA7"	2.18334006429899e-08
"3207"	"CDCA7L"	0.390832357264352
"3208"	"CDCA8"	2.00659648674772e-07
"3209"	"CDCP1"	0.0246783075654811
"3210"	"CDCP2"	0.148321775368563
"3211"	"CDH10"	0.833922561540115
"3212"	"CDH11"	0.774352434441326
"3213"	"CDH12"	0.00039801049631949
"3214"	"CDH13"	0.0313601761905753
"3215"	"CDH15"	0.00234129696142504
"3216"	"CDH16"	0.698684444446969
"3217"	"CDH17"	0.271110050892991
"3218"	"CDH19"	0.903747093465011
"3219"	"CDH1"	0.158017167834657
"3220"	"CDH20"	0.871401075561734
"3221"	"CDH2"	0.664547706598077
"3222"	"CDH22"	0.971007905449403
"3223"	"CDH23"	0.550818123874069
"3224"	"CDH24"	0.446467672065513
"3225"	"CDH26"	0.465099009763669
"3226"	"CDH3"	0.475614598668673
"3227"	"CDH4"	0.333790359266231
"3228"	"CDH5"	0.103517373822536
"3229"	"CDH6"	0.319405617420551
"3230"	"CDH8"	0.792021671073869
"3231"	"CDH9"	0.0447743557529476
"3232"	"CDHR1"	0.88610448953319
"3233"	"CDHR2"	0.0267303465268935
"3234"	"CDHR3"	0.658413288067069
"3235"	"CDHR4"	2.62191721989158e-06
"3236"	"CDHR5"	0.276979339587678
"3237"	"CDIPT"	0.134943720889479
"3238"	"CDK10"	0.342826380877831
"3239"	"CDK11A"	0.30552460225782
"3240"	"CDK11B"	0.953056250824738
"3241"	"CDK12"	0.213035251780603
"3242"	"CDK13"	0.649803308689618
"3243"	"CDK14"	0.0699833454737219
"3244"	"CDK15"	0.147687018572284
"3245"	"CDK16"	0.172217718428024
"3246"	"CDK17"	0.461213799443132
"3247"	"CDK18"	0.725290190576055
"3248"	"CDK19"	0.0243101312697819
"3249"	"CDK1"	0.00101262128328983
"3250"	"CDK20"	0.00165866717965302
"3251"	"CDK2"	0.51937233082488
"3252"	"CDK2AP1"	0.0227300079884631
"3253"	"CDK2AP2"	0.675045326577949
"3254"	"CDK3"	0.000301085804273238
"3255"	"CDK4"	0.145994003895517
"3256"	"CDK5"	0.155203821131216
"3257"	"CDK5R1"	0.874032423703509
"3258"	"CDK5R2"	2.11784042403185e-06
"3259"	"CDK5RAP1"	0.0229532148144136
"3260"	"CDK5RAP2"	0.848143531108935
"3261"	"CDK5RAP3"	0.00693591796328774
"3262"	"CDK6"	0.883356249928541
"3263"	"CDK7"	0.788318357839909
"3264"	"CDK8"	0.402115747657466
"3265"	"CDK9"	0.0614424921490533
"3266"	"CDKAL1"	0.0603957096171365
"3267"	"CDKL1"	0.0196760460035972
"3268"	"CDKL2"	0.00926148313104536
"3269"	"CDKL3"	0.931558603241184
"3270"	"CDKL4"	0.658822808145382
"3271"	"CDKL5"	0.000446076910829651
"3272"	"CDKN1A"	0.102665335679796
"3273"	"CDKN1B"	0.0130326994041784
"3274"	"CDKN1C"	0.232125328068145
"3275"	"CDKN2A"	0.195911185229774
"3276"	"CDKN2AIP"	0.0271425320617618
"3277"	"CDKN2AIPNL"	0.953395038973041
"3278"	"CDKN2B"	0.175779554444866
"3279"	"CDKN2BAS"	0.000232585996195356
"3280"	"CDKN2C"	0.922823301367061
"3281"	"CDKN2D"	0.882750105303747
"3282"	"CDKN3"	0.000578296868586348
"3283"	"CDNF"	0.473542165579526
"3284"	"CDO1"	0.885854997902106
"3285"	"CDON"	0.635403528736714
"3286"	"CDR1"	0.802746761732899
"3287"	"CDR2"	0.956377875360391
"3288"	"CDR2L"	0.971316413943679
"3289"	"CDRT1"	0.0106779264158356
"3290"	"CDRT15P"	0.0123117609944304
"3291"	"CDRT4"	0.0393404613794165
"3292"	"CDS1"	0.0293922525233928
"3293"	"CDS2"	0.000666146960413228
"3294"	"CDSN"	0.893789998390355
"3295"	"CDT1"	0.0113207496963035
"3296"	"CDV3"	0.649161002121157
"3297"	"CDX1"	0.187259729617686
"3298"	"CDYL2"	0.368185480886263
"3299"	"CDYL"	0.773570323292297
"3300"	"CEACAM1"	0.0623614510244309
"3301"	"CEACAM19"	0.0012939608944661
"3302"	"CEACAM20"	0.0578728137592611
"3303"	"CEACAM21"	0.248172184927429
"3304"	"CEACAM22P"	1.35269861978315e-09
"3305"	"CEACAM3"	0.836991949298806
"3306"	"CEACAM4"	0.00816886331748468
"3307"	"CEACAM5"	0.143480240910079
"3308"	"CEACAM6"	0.749868470237932
"3309"	"CEACAM8"	0.715175440082732
"3310"	"CEBPA"	0.888064474150811
"3311"	"CEBPB"	1.53867258423368e-06
"3312"	"CEBPD"	0.335369401014234
"3313"	"CEBPE"	0.888232690532754
"3314"	"CEBPG"	0.899748100526105
"3315"	"CEBPZ"	0.0405798384014584
"3316"	"CECR1"	0.495639827469097
"3317"	"CECR2"	0.91290303787762
"3318"	"CECR4"	0.789498923321506
"3319"	"CECR5"	0.807351516328798
"3320"	"CECR6"	0.519561060943726
"3321"	"CECR7"	0.839691465952983
"3322"	"CEL"	0.0063996215049702
"3323"	"CELA1"	0.0728454644151542
"3324"	"CELF1"	0.0872465574144961
"3325"	"CELF2"	0.365201020991844
"3326"	"CELF3"	0.479834050277342
"3327"	"CELF4"	0.356241687368318
"3328"	"CELF5"	0.777544683705407
"3329"	"CELF6"	0.177908700944068
"3330"	"CELSR1"	0.848193757170568
"3331"	"CELSR2"	0.460558353387107
"3332"	"CELSR3"	0.00562844100443816
"3333"	"CEMP1"	0.702814397736072
"3334"	"CEND1"	0.00738818813119846
"3335"	"CENPA"	3.55738622737078e-06
"3336"	"CENPB"	0.580247552579714
"3337"	"CENPBD1"	0.00532942007052206
"3338"	"CENPC1"	0.149593005484176
"3339"	"CENPE"	0.000200758292206227
"3340"	"CENPF"	1.13716889713622e-05
"3341"	"CENPH"	0.0340710095092248
"3342"	"CENPI"	0.27643228768261
"3343"	"CENPJ"	0.912657996788851
"3344"	"CENPK"	0.025689581544596
"3345"	"CENPL"	0.338234693309417
"3346"	"CENPM"	6.05032499656488e-08
"3347"	"CENPN"	0.0145707310163433
"3348"	"CENPO"	0.042468049658805
"3349"	"CENPP"	0.692103359631572
"3350"	"CENPQ"	0.852671709049614
"3351"	"CENPT"	0.0040792219028033
"3352"	"CENPV"	0.272491152691524
"3353"	"CENPW"	3.38415441558659e-07
"3354"	"CEP110"	0.547433766811812
"3355"	"CEP120"	0.0164041435684819
"3356"	"CEP135"	0.741784010757649
"3357"	"CEP152"	0.862736882169132
"3358"	"CEP164"	0.113444395628912
"3359"	"CEP170"	0.485204202361117
"3360"	"CEP170L"	0.734009256661999
"3361"	"CEP192"	0.78203645383441
"3362"	"CEP250"	0.952636701254661
"3363"	"CEP290"	0.215910270868977
"3364"	"CEP350"	0.100607552418007
"3365"	"CEP55"	3.62933006758936e-07
"3366"	"CEP57"	0.538542147488616
"3367"	"CEP63"	0.688772683755105
"3368"	"CEP68"	0.0180048770512943
"3369"	"CEP70"	0.7583623484765
"3370"	"CEP72"	0.943284429062269
"3371"	"CEP76"	0.95351247025063
"3372"	"CEP78"	0.753925467289033
"3373"	"CEP97"	0.392676572347626
"3374"	"CEPT1"	0.874364838239327
"3375"	"CERCAM"	3.10403280856519e-09
"3376"	"CERK"	0.566384562151284
"3377"	"CERKL"	0.131897274888379
"3378"	"CES1"	0.103171734013269
"3379"	"CES2"	0.0606975305282622
"3380"	"CES3"	0.836008527079626
"3381"	"CES4"	0.460432447216168
"3382"	"CES7"	0.161175920775865
"3383"	"CES8"	0.0116317914099833
"3384"	"CETN2"	0.490183949715656
"3385"	"CETN3"	0.0927818830225698
"3386"	"CETN4P"	0.913806561041328
"3387"	"CETP"	0.190153839408687
"3388"	"CFB"	0.0860687028719864
"3389"	"CFD"	0.838464157108713
"3390"	"CFDP1"	0.152838328051035
"3391"	"CFH"	0.134685329520492
"3392"	"CFHR1"	0.124871481061213
"3393"	"CFHR3"	0.00531631459596937
"3394"	"CFI"	0.963812702324076
"3395"	"CFL1"	0.345053738511998
"3396"	"CFL2"	0.358430765388113
"3397"	"CFLAR"	0.237850326067525
"3398"	"CFLP1"	0.267437408208126
"3399"	"CFP"	0.419907625930681
"3400"	"CFTR"	0.759973647806295
"3401"	"CG030"	0.0010396517279937
"3402"	"CGA"	0.773512812297887
"3403"	"CGB"	0.198578814232971
"3404"	"CGB2"	0.153052995629668
"3405"	"CGB7"	0.861615370665738
"3406"	"CGGBP1"	0.00271154217940195
"3407"	"CGN"	0.018476440815277
"3408"	"CGNL1"	0.0335207093570742
"3409"	"CGREF1"	0.652756041549469
"3410"	"CGRRF1"	0.081668295720715
"3411"	"CH25H"	0.0919763420515124
"3412"	"CHAC1"	5.25019141961458e-06
"3413"	"CHAC2"	0.158445151346045
"3414"	"CHAD"	0.827792073109474
"3415"	"CHADL"	0.949387834530949
"3416"	"CHAF1A"	0.762192125603192
"3417"	"CHAF1B"	0.00129847719786502
"3418"	"CHCHD10"	0.920011584941006
"3419"	"CHCHD1"	0.910947229684731
"3420"	"CHCHD2"	0.878308398481474
"3421"	"CHCHD3"	0.776235620339848
"3422"	"CHCHD4"	0.544062676459525
"3423"	"CHCHD5"	0.652746690214804
"3424"	"CHCHD6"	0.684356129225897
"3425"	"CHCHD7"	0.186383816214472
"3426"	"CHCHD8"	0.761109335936417
"3427"	"CHD1"	0.665740960630311
"3428"	"CHD1L"	0.269495113823269
"3429"	"CHD2"	0.174753743750092
"3430"	"CHD3"	0.31431645055006
"3431"	"CHD4"	0.548374786292941
"3432"	"CHD5"	0.0842435004839867
"3433"	"CHD6"	0.220940425932315
"3434"	"CHD7"	0.233485300319852
"3435"	"CHD8"	0.0805777032404281
"3436"	"CHD9"	0.000202968234417567
"3437"	"CHDH"	0.000380231901494943
