"Gene"	"P-value"
"13471"	"RPL13AP3"	0.119130929220878
"13472"	"RPL13AP6"	0.224763494151027
"13473"	"RPL13P5"	0.349354179618714
"13474"	"RPL14"	0.176799584697017
"13475"	"RPL15"	0.499797241641074
"13476"	"RPL17"	0.403678136866938
"13477"	"RPL18"	0.258134295357132
"13478"	"RPL18A"	0.00323586542746057
"13479"	"RPL19"	0.000465174366672261
"13480"	"RPL19P12"	0.0163073096055473
"13481"	"RPL21"	0.0433404967114064
"13482"	"RPL21P44"	0.352404692748438
"13483"	"RPL22"	0.326715755542471
"13484"	"RPL22L1"	0.000942526644738706
"13485"	"RPL23"	0.00280311270256473
"13486"	"RPL23A"	0.00115260485820379
"13487"	"RPL23AP32"	0.349791124840213
"13488"	"RPL23AP53"	0.144612016864015
"13489"	"RPL23AP64"	0.319561695816088
"13490"	"RPL23AP7"	0.468428713063429
"13491"	"RPL23AP82"	0.145120070853201
"13492"	"RPL23P8"	0.0438068932084772
"13493"	"RPL24"	0.119444430873384
"13494"	"RPL26"	0.448006888723554
"13495"	"RPL26L1"	0.115777820488244
"13496"	"RPL27"	0.125739466636894
"13497"	"RPL27A"	0.0145922696306602
"13498"	"RPL28"	0.0107088376732278
"13499"	"RPL29"	0.0497902910896035
"13500"	"RPL29P2"	0.187395918156772
"13501"	"RPL30"	3.60423050294045e-08
"13502"	"RPL31"	9.10560240185987e-06
"13503"	"RPL31P11"	1.85107639117943e-05
"13504"	"RPL32"	0.0321660980404557
"13505"	"RPL32P3"	0.259169094558924
"13506"	"RPL34"	0.508727735922554
"13507"	"RPL35"	0.0622658249766859
"13508"	"RPL35A"	0.000429831221154142
"13509"	"RPL3"	0.234069930958858
"13510"	"RPL36"	0.000878237103253632
"13511"	"RPL36A"	0.330421693849727
"13512"	"RPL36AL"	0.00894673382674804
"13513"	"RPL37"	9.47641904314178e-06
"13514"	"RPL37A"	0.00122162029713757
"13515"	"RPL38"	0.06572678280906
"13516"	"RPL39"	0.00338563808453907
"13517"	"RPL39L"	0.180462099665304
"13518"	"RPL41"	0.000141309650738775
"13519"	"RPL4"	0.000337700723009871
"13520"	"RPL5"	0.244733359399283
"13521"	"RPL6"	0.0216971170166479
"13522"	"RPL7"	0.00702401273405273
"13523"	"RPL7A"	0.0716913187045085
"13524"	"RPL7L1"	0.491803386406009
"13525"	"RPL8"	1.93254226726891e-05
"13526"	"RPL9"	0.0313848755130246
"13527"	"RPLP0"	0.00013256716375043
"13528"	"RPLP0P2"	0.000170388818020784
"13529"	"RPLP1"	0.00126254882586962
"13530"	"RPLP2"	0.00389941984890296
"13531"	"RPN1"	0.101958034350079
"13532"	"RPN2"	0.0426627677245193
"13533"	"RPP14"	0.0871599444886548
"13534"	"RPP21"	0.014434941024283
"13535"	"RPP25"	0.244474054355311
"13536"	"RPP30"	0.172483548886129
"13537"	"RPP38"	0.387825434739599
"13538"	"RPP40"	0.0390496792392305
"13539"	"RPPH1"	0.146204562670589
"13540"	"RPRD1A"	0.141060792157163
"13541"	"RPRD1B"	0.44312364377245
"13542"	"RPRD2"	0.0356647076042387
"13543"	"RPRM"	0.0448832791287255
"13544"	"RPRML"	0.0608016730143613
"13545"	"RPS10"	0.00295398061142693
"13546"	"RPS10P7"	0.0279175126080283
"13547"	"RPS11"	0.0099654438892699
"13548"	"RPS12"	3.36570179906293e-05
"13549"	"RPS13"	0.0703585328105029
"13550"	"RPS14"	0.0760059540758425
"13551"	"RPS15"	0.0382000418143349
"13552"	"RPS15A"	0.0776234253431318
"13553"	"RPS15AP10"	0.49227078702837
"13554"	"RPS16"	0.0164252331119301
"13555"	"RPS17"	0.0177638273722761
"13556"	"RPS18"	7.73344782125651e-05
"13557"	"RPS19"	2.19699519088401e-06
"13558"	"RPS19BP1"	0.404116161697865
"13559"	"RPS20"	0.117579628309604
"13560"	"RPS21"	3.06241127969731e-05
"13561"	"RPS23"	0.000818964255584365
"13562"	"RPS24"	0.000590292311001273
"13563"	"RPS25"	0.00118325722898527
"13564"	"RPS2"	2.25726043323604e-06
"13565"	"RPS26"	0.04708676395394
"13566"	"RPS26P11"	0.00205675330507271
"13567"	"RPS27"	0.0250546075970079
"13568"	"RPS27A"	9.87241608463307e-06
"13569"	"RPS27L"	0.216077816129894
"13570"	"RPS28"	0.370564001869773
"13571"	"RPS29"	0.000231981531768177
"13572"	"RPS2P32"	0.312517392509935
"13573"	"RPS3"	0.000664948079885375
"13574"	"RPS3A"	0.200388170319354
"13575"	"RPS4X"	0.000994828093986877
"13576"	"RPS4Y1"	0.0811648787513959
"13577"	"RPS5"	0.000281193820702907
"13578"	"RPS6"	0.206474089160139
"13579"	"RPS6KA1"	0.168585091366041
"13580"	"RPS6KA2"	0.184757327370831
"13581"	"RPS6KA3"	0.114424014955671
"13582"	"RPS6KA4"	0.322049994650694
"13583"	"RPS6KA5"	0.195905370789469
"13584"	"RPS6KA6"	0.230890140381918
"13585"	"RPS6KB1"	0.108716868540757
"13586"	"RPS6KB2"	0.1640801682388
"13587"	"RPS6KC1"	0.0654740921306293
"13588"	"RPS6KL1"	0.521272961572749
"13589"	"RPS7"	0.0371821388748831
"13590"	"RPS8"	0.00611582802910893
"13591"	"RPS9"	0.46463610590547
"13592"	"RPSA"	0.154301234528214
"13593"	"RPSAP52"	0.183783707115823
"13594"	"RPSAP58"	0.109176286251237
"13595"	"RPSAP9"	0.348176098053153
"13596"	"RPTN"	0.0252143691491112
"13597"	"RPTOR"	0.232877270356618
"13598"	"RPUSD1"	0.0188596580246531
"13599"	"RPUSD2"	0.325947096367346
"13600"	"RPUSD3"	0.112799583534489
"13601"	"RPUSD4"	0.187720972097454
"13602"	"RQCD1"	0.00667933294079026
"13603"	"RRAD"	0.202597709487143
"13604"	"RRAGA"	0.423611212190957
"13605"	"RRAGB"	0.120207876639953
"13606"	"RRAGC"	0.44682480783683
"13607"	"RRAGD"	0.174584881327753
"13608"	"RRAS2"	0.211752709597912
"13609"	"RRAS"	0.0132211880746627
"13610"	"RRBP1"	0.207787113497964
"13611"	"RREB1"	0.0916230504835348
"13612"	"RRH"	0.130503965721134
"13613"	"RRM1"	0.429615768481257
"13614"	"RRM2"	2.88612800325438e-10
"13615"	"RRM2B"	0.31169962908756
"13616"	"RRN3"	0.34817365478165
"13617"	"RRN3P1"	0.459075434169969
"13618"	"RRN3P2"	0.146589763550708
"13619"	"RRN3P3"	0.353525566257752
"13620"	"RRP12"	0.00322332830497929
"13621"	"RRP15"	0.0262614648731041
"13622"	"RRP1"	0.119250994715249
"13623"	"RRP1B"	0.000238342468486308
"13624"	"RRP7A"	0.419225605304027
"13625"	"RRP7B"	0.251750963127682
"13626"	"RRP8"	0.163015861932886
"13627"	"RRP9"	0.136851627457752
"13628"	"RRS1"	1.19863003198439e-05
"13629"	"RS1"	0.062145877092084
"13630"	"RSAD1"	0.125503884729202
"13631"	"RSAD2"	0.292398238783763
"13632"	"RSBN1"	0.291235764362862
"13633"	"RSBN1L"	0.356613327249695
"13634"	"RSC1A1"	0.377463139580704
"13635"	"RSF1"	0.283583566616397
"13636"	"RSL1D1"	0.00162299097933205
"13637"	"RSL24D1"	0.0612079525912845
"13638"	"RSPH10B2"	0.224925818669744
"13639"	"RSPH1"	0.0188672465648566
"13640"	"RSPH3"	0.324351742470312
"13641"	"RSPH4A"	0.129358633326097
"13642"	"RSPH6A"	0.0502698991059678
"13643"	"RSPH9"	0.252202457795435
"13644"	"RSPO1"	0.000310974861915225
"13645"	"RSPO3"	8.27052136231909e-05
"13646"	"RSPO4"	0.201344253020313
"13647"	"RSPRY1"	0.478830256083641
"13648"	"RSRC1"	0.519357901287343
"13649"	"RSRC2"	0.202895120468762
"13650"	"RSU1"	0.477595821471315
"13651"	"RTBDN"	0.000353372227921311
"13652"	"RTCD1"	0.398717996532005
"13653"	"RTDR1"	0.0952263364062107
"13654"	"RTEL1"	0.320820803596345
"13655"	"RTF1"	0.404778355377141
"13656"	"RTKN2"	0.0506508062533549
"13657"	"RTKN"	0.0994214718490696
"13658"	"RTN1"	0.20343886926802
"13659"	"RTN2"	0.170322703458333
"13660"	"RTN3"	0.354945768945439
"13661"	"RTN4"	0.118187616783388
"13662"	"RTN4IP1"	0.172541788708805
"13663"	"RTN4R"	0.28285794461182
"13664"	"RTN4RL1"	0.169209332075486
"13665"	"RTN4RL2"	0.0163070481001357
"13666"	"RTP1"	0.100027075192946
"13667"	"RTP3"	0.0113911698678283
"13668"	"RTP4"	0.213766871269274
"13669"	"RTTN"	0.388667061670354
"13670"	"RUFY1"	0.0348845547028216
"13671"	"RUFY2"	0.110534551498974
"13672"	"RUFY3"	0.00362715816288572
"13673"	"RUFY4"	0.000245352022139267
"13674"	"RUNDC1"	0.0579114975380013
"13675"	"RUNDC2A"	0.414608327372183
"13676"	"RUNDC2C"	0.170534154939996
"13677"	"RUNDC3A"	0.248384145318127
"13678"	"RUNDC3B"	0.418404855577048
"13679"	"RUNX1"	0.0545100883988969
"13680"	"RUNX1T1"	0.00862773518343218
"13681"	"RUNX2"	0.185535739435898
"13682"	"RUNX3"	0.080903951983828
"13683"	"RUSC1"	0.000339560305849251
"13684"	"RUSC2"	0.0635193058462936
"13685"	"RUVBL1"	0.515726467198472
"13686"	"RUVBL2"	0.190138121994696
"13687"	"RWDD1"	0.259508610681996
"13688"	"RWDD2A"	0.11219339190802
"13689"	"RWDD2B"	0.187098525297253
"13690"	"RWDD3"	0.265111246725058
"13691"	"RWDD4A"	0.041997620890544
"13692"	"RXFP1"	0.000157931903959296
"13693"	"RXFP3"	0.209007527730926
"13694"	"RXFP4"	0.47425503601555
"13695"	"RXRA"	0.013716534535087
"13696"	"RXRB"	0.169537632155613
"13697"	"RXRG"	0.0240653997216747
"13698"	"RYBP"	0.167597564234527
"13699"	"RYK"	0.0505130215566827
"13700"	"RYR1"	0.398805886412102
"13701"	"RYR2"	1.3635643278942e-06
"13702"	"RYR3"	0.288476182902084
"13703"	"S100A10"	0.240954747693444
"13704"	"S100A11"	0.000848807239970606
"13705"	"S100A12"	0.173062992984954
"13706"	"S100A13"	0.277433743821567
"13707"	"S100A14"	0.179373629844686
"13708"	"S100A16"	0.484491345128238
"13709"	"S100A1"	0.321249890127852
"13710"	"S100A2"	0.0186539752455214
"13711"	"S100A3"	0.000622469406356907
"13712"	"S100A4"	0.165824218375254
"13713"	"S100A5"	0.000316710556217736
"13714"	"S100A6"	0.338078550668924
"13715"	"S100A8"	0.488646054240336
"13716"	"S100A9"	0.0625611739427162
"13717"	"S100B"	9.91990268115472e-05
"13718"	"S100P"	0.164488419513385
"13719"	"S100PBP"	0.228089963554734
"13720"	"S100Z"	0.514726318480184
"13721"	"S1PR1"	0.000603686891670896
"13722"	"S1PR2"	0.000594247283851601
"13723"	"S1PR3"	0.00138902068017244
"13724"	"S1PR4"	0.00246144329766151
"13725"	"S1PR5"	1.50688561517676e-07
"13726"	"SAA1"	0.412690457971871
"13727"	"SAA2"	0.431099721255767
"13728"	"SAA4"	0.416267222978685
"13729"	"SAAL1"	0.415598921000707
"13730"	"SAC3D1"	0.000566785112745882
"13731"	"SACM1L"	0.000948350056144354
"13732"	"SACS"	0.217438135529
"13733"	"SAE1"	0.000437003387503299
"13734"	"SAFB2"	0.295619942958282
"13735"	"SAFB"	0.22942610103516
"13736"	"SAGE1"	0.117441682140289
"13737"	"SALL1"	0.0215853851457721
"13738"	"SALL2"	0.193183944943518
"13739"	"SALL3"	0.0342113673385654
"13740"	"SALL4"	1.8553651844111e-05
"13741"	"SAMD10"	0.386337302648842
"13742"	"SAMD11"	0.366249327727448
"13743"	"SAMD12"	0.486961213116389
"13744"	"SAMD13"	0.086624529513778
"13745"	"SAMD14"	0.313720522426846
"13746"	"SAMD1"	0.0057621613844826
"13747"	"SAMD3"	0.0471850969930596
"13748"	"SAMD4A"	0.185879741680012
"13749"	"SAMD4B"	0.509716333525428
"13750"	"SAMD5"	0.0795202042089993
"13751"	"SAMD8"	0.055072256951831
"13752"	"SAMD9"	0.0251188801630512
"13753"	"SAMD9L"	0.272825890063782
"13754"	"SAMHD1"	0.20943846253922
"13755"	"SAMM50"	0.121589711130686
"13756"	"SAMSN1"	2.96228802598719e-07
"13757"	"SAP130"	0.208661296354116
"13758"	"SAP18"	0.45575751262919
"13759"	"SAP30"	0.052736351405934
"13760"	"SAP30BP"	0.0330539010893911
"13761"	"SAP30L"	0.0141475821070619
"13762"	"SAPS1"	0.51710705314732
"13763"	"SAPS2"	0.156130125674461
"13764"	"SAPS3"	0.0958771898370846
"13765"	"SAR1A"	0.289458299158259
"13766"	"SAR1B"	0.394995758955474
"13767"	"SARDH"	0.504413239198319
"13768"	"SARM1"	0.191310747439339
"13769"	"SARNP"	0.515514842231591
"13770"	"SARS2"	0.232562428171371
"13771"	"SARS"	0.211405460085276
"13772"	"SART1"	0.0357969054634877
"13773"	"SART3"	0.429260496408336
"13774"	"SASH1"	0.288462987324001
"13775"	"SASH3"	0.00945121601285004
"13776"	"SASS6"	0.00456766291694299
"13777"	"SAT1"	0.407086127332275
"13778"	"SAT2"	0.161796294824782
"13779"	"SATB1"	0.0439435370226737
"13780"	"SATB2"	0.186966330804657
"13781"	"SATL1"	0.278002819361814
"13782"	"SAV1"	0.253090611942288
"13783"	"SBDS"	0.0297231118485843
"13784"	"SBDSP1"	0.143619187596399
"13785"	"SBF1"	0.316321951989754
"13786"	"SBF1P1"	0.395940415720779
"13787"	"SBF2"	0.137608476262437
"13788"	"SBK1"	0.215349009300593
"13789"	"SBK2"	0.219550837433544
"13790"	"SBNO1"	0.312985343988106
"13791"	"SBNO2"	0.000727145403653817
"13792"	"SBSN"	2.96227309365404e-05
"13793"	"SC4MOL"	0.0723785379762449
"13794"	"SC5DL"	0.174264338856203
"13795"	"SC65"	0.0691872387944571
"13796"	"SCAF1"	0.338624439235586
"13797"	"SCAI"	0.0377365521208501
"13798"	"SCAMP1"	0.436935778950465
"13799"	"SCAMP2"	0.148897264062467
"13800"	"SCAMP3"	0.193393953503578
"13801"	"SCAMP4"	0.364652116689622
"13802"	"SCAMP5"	0.0645114379947235
"13803"	"SCAND1"	0.254763354721421
"13804"	"SCAND2"	0.115111800910129
"13805"	"SCAND3"	0.106252253905825
"13806"	"SCAP"	0.110488887300606
"13807"	"SCAPER"	0.110881825574628
"13808"	"SCARA3"	0.368607566010987
"13809"	"SCARA5"	0.0623473998976078
"13810"	"SCARB1"	0.0444268573541189
"13811"	"SCARB2"	0.365885815902182
"13812"	"SCARF1"	0.168253427266787
"13813"	"SCARF2"	0.0730715452189366
"13814"	"SCARNA10"	0.0757683170800569
"13815"	"SCARNA12"	0.0515988771712156
"13816"	"SCARNA16"	0.192224782637838
"13817"	"SCARNA17"	0.447918396151024
"13818"	"SCARNA2"	0.475564498857427
"13819"	"SCARNA5"	0.511935806831766
"13820"	"SCARNA6"	0.326310101155161
"13821"	"SCARNA7"	0.344555071279492
"13822"	"SCARNA9"	0.406007480816901
"13823"	"SCARNA9L"	0.178416437968555
"13824"	"SCCPDH"	0.168374027231788
"13825"	"SCD5"	0.0306724259369923
"13826"	"SCD"	0.0571676916692868
"13827"	"SCEL"	0.192187155734497
"13828"	"SCFD1"	0.365337107177905
"13829"	"SCFD2"	0.408472407549956
"13830"	"SCG2"	0.000750452448002092
"13831"	"SCG3"	0.179496503815697
"13832"	"SCG5"	0.271001961507282
"13833"	"SCGB1D2"	0.0130376230350912
"13834"	"SCGB2A1"	0.423224440177018
"13835"	"SCGB3A1"	0.123755092795119
"13836"	"SCGBL"	0.118690891387522
"13837"	"SCGN"	0.0923516830143821
"13838"	"SCHIP1"	0.462592633570897
"13839"	"SCIN"	0.0772219150545094
"13840"	"SCLT1"	0.198561539165115
"13841"	"SCLY"	0.504076175079199
"13842"	"SCMH1"	0.0265136009719936
"13843"	"SCML1"	0.0742763706365764
"13844"	"SCML2"	0.0114919549179717
"13845"	"SCML4"	0.000427710592971642
"13846"	"SCN10A"	0.142892041146538
"13847"	"SCN11A"	0.354577909078293
"13848"	"SCN1B"	0.0260355977615965
"13849"	"SCN2A"	0.478867999292015
"13850"	"SCN2B"	0.212211650987197
"13851"	"SCN3A"	0.204120719644581
"13852"	"SCN3B"	0.071159736832118
"13853"	"SCN4A"	0.109938903831451
"13854"	"SCN4B"	0.0187118445191058
"13855"	"SCN5A"	0.440434929942675
"13856"	"SCN7A"	0.161954710997534
"13857"	"SCN8A"	0.0962779416445314
"13858"	"SCN9A"	0.0975399671052808
"13859"	"SCNM1"	0.000359109699310411
"13860"	"SCNN1A"	0.156818531781949
"13861"	"SCNN1B"	0.0404457906945415
"13862"	"SCNN1D"	0.248283187716414
"13863"	"SCNN1G"	0.329313443210945
"13864"	"SCO1"	0.0825052304441488
"13865"	"SCO2"	0.259091952299844
"13866"	"SCOC"	0.254512630074747
"13867"	"SCP2"	0.256268684703729
"13868"	"SCPEP1"	0.0594179425470099
"13869"	"SCRG1"	3.64904427785362e-08
"13870"	"SCRIB"	0.0538590563826534
"13871"	"SCRN1"	0.124935396589233
"13872"	"SCRN2"	0.466018945193173
"13873"	"SCRN3"	0.0428855509812649
"13874"	"SCRT1"	0.301045392871864
"13875"	"SCT"	0.402666126472979
"13876"	"SCTR"	0.0480815339722146
"13877"	"SCUBE1"	0.150911711399541
"13878"	"SCUBE2"	0.000701167183253748
"13879"	"SCUBE3"	0.00405164192002982
"13880"	"SCXB"	0.177557868821794
"13881"	"SCYL1"	0.429010869194082
"13882"	"SCYL2"	0.521599702308344
"13883"	"SCYL3"	0.162773166329976
"13884"	"SDAD1"	0.0317810724817619
"13885"	"SDC1"	0.139455331959236
"13886"	"SDC2"	0.2753244810309
"13887"	"SDC3"	0.448666909048687
"13888"	"SDC4"	0.233394518408491
"13889"	"SDCBP2"	0.519520950059286
"13890"	"SDCBP"	0.152109696626122
"13891"	"SDCCAG1"	0.471678443306012
"13892"	"SDCCAG3"	0.110471823055086
"13893"	"SDCCAG8"	0.371029734953852
"13894"	"SDF2"	0.11194128428576
"13895"	"SDF2L1"	0.0331714135056251
"13896"	"SDF4"	0.282779872050333
"13897"	"SDHA"	0.00871715364663495
"13898"	"SDHAF1"	0.224630752200946
"13899"	"SDHAF2"	0.38910384765838
"13900"	"SDHAP1"	0.178527506296636
"13901"	"SDHAP2"	0.130344831200047
"13902"	"SDHAP3"	0.141540704892235
"13903"	"SDHB"	0.00135905000092429
"13904"	"SDHC"	0.0846436357340504
"13905"	"SDHD"	0.0481540991375162
"13906"	"SDK1"	0.165100627820862
"13907"	"SDK2"	0.0718401573359155
"13908"	"SDPR"	0.049648694269433
"13909"	"SDR16C5"	0.0982339531567478
"13910"	"SDR39U1"	0.0176381168018503
"13911"	"SDR42E1"	0.19343000781852
"13912"	"SDS"	0.00958516284763589
"13913"	"SDSL"	0.261714156180545
"13914"	"SEC11A"	0.345869380383086
"13915"	"SEC11C"	0.46627751334607
"13916"	"SEC13"	0.255757052022086
"13917"	"SEC14L1"	0.400182283541608
"13918"	"SEC14L2"	0.421165510883127
"13919"	"SEC14L4"	0.00778655056171695
"13920"	"SEC14L5"	0.322650326374409
"13921"	"SEC1"	0.0149330745317341
"13922"	"SEC16A"	0.181939455074868
"13923"	"SEC16B"	0.1316394921927
"13924"	"SEC22A"	0.156098252118874
"13925"	"SEC22B"	0.397686690197674
"13926"	"SEC22C"	0.209181379020609
"13927"	"SEC23A"	0.0697184458273183
"13928"	"SEC23B"	0.487786924483169
"13929"	"SEC23IP"	0.469534133513453
"13930"	"SEC24A"	0.161994289453258
"13931"	"SEC24B"	0.378541054357016
"13932"	"SEC24C"	0.111687826807257
"13933"	"SEC24D"	0.042096095999637
"13934"	"SEC31A"	0.338302074234398
"13935"	"SEC31B"	0.0493728029916394
"13936"	"SEC61A1"	0.0388840776639837
"13937"	"SEC61A2"	0.0601012171593005
"13938"	"SEC61B"	0.499302927449374
"13939"	"SEC61G"	0.249555484520669
"13940"	"SEC62"	0.373265379643264
"13941"	"SEC63"	0.141261522568378
"13942"	"SECISBP2"	0.0292196605594213
"13943"	"SECISBP2L"	0.348222622711229
"13944"	"SECTM1"	0.187179498170831
"13945"	"SEH1L"	0.351808580648294
"13946"	"SEL1L2"	0.0861573574661232
"13947"	"SEL1L3"	0.0766873235674636
"13948"	"SEL1L"	0.295286990869897
"13949"	"SELE"	0.0633829201489978
"13950"	"SELENBP1"	0.396194523423792
"13951"	"SELK"	0.317944660423841
"13952"	"SELL"	5.13308336904661e-05
"13953"	"SELM"	0.00228085035021053
"13954"	"SELO"	0.456741390981103
"13955"	"SELP"	0.0171147091516846
"13956"	"SELPLG"	0.223303588575907
"13957"	"SELS"	0.418225669567504
"13958"	"SELT"	0.346111585462849
"13959"	"SELV"	0.393995250615384
"13960"	"SEMA3A"	0.000149366985643717
"13961"	"SEMA3B"	0.000228564651428176
"13962"	"SEMA3C"	0.0146076938801004
"13963"	"SEMA3D"	0.00221744213265207
"13964"	"SEMA3E"	0.121263112767735
"13965"	"SEMA3F"	0.400703929342342
"13966"	"SEMA3G"	0.0121814554023835
"13967"	"SEMA4A"	0.286250138956113
"13968"	"SEMA4B"	0.00247253677433146
"13969"	"SEMA4C"	0.0190638237435754
"13970"	"SEMA4D"	0.15590184670514
"13971"	"SEMA4F"	0.173592879055231
"13972"	"SEMA4G"	0.522013328018927
"13973"	"SEMA5A"	0.0757993126511054
"13974"	"SEMA5B"	0.236567094085549
"13975"	"SEMA6A"	0.20506301609095
"13976"	"SEMA6B"	4.62561655645288e-10
"13977"	"SEMA6C"	0.488954830758459
"13978"	"SEMA6D"	0.212955708801055
"13979"	"SEMA7A"	8.64514762244362e-05
"13980"	"SENP1"	0.00902414292030473
"13981"	"SENP2"	0.331371129146618
"13982"	"SENP3"	0.161158500348024
"13983"	"SENP5"	0.265880044884926
"13984"	"SENP6"	0.0745694170579564
"13985"	"SENP7"	0.112852760522286
"13986"	"SENP8"	0.112910471907436
"13987"	"SEP15"	0.0838133202868161
"13988"	"SEPHS1"	0.0619799331033384
"13989"	"SEPHS2"	0.522863102471384
"13990"	"SEPN1"	0.390057416385183
"13991"	"SEPP1"	0.136516148020164
"13992"	"SEPSECS"	0.27184140403838
"13993"	"SEPT10"	0.445101696002509
"13994"	"SEPT11"	0.436389315525118
"13995"	"SEPT1"	0.000182821378204245
"13996"	"SEPT2"	0.023436861526788
"13997"	"SEPT3"	0.00021089222513937
"13998"	"SEPT4"	1.2771456843641e-05
"13999"	"SEPT5"	0.395110800824805
"14000"	"SEPT6"	0.519917250254987
"14001"	"SEPT7"	0.397389465385551
"14002"	"SEPT7L"	0.115086662280017
"14003"	"SEPT7P2"	0.155044071907062
"14004"	"SEPT8"	0.0361978812903984
"14005"	"SEPT9"	0.253351017393704
"14006"	"SEPW1"	0.153604955377331
"14007"	"SEPX1"	0.286766877433548
"14008"	"SERAC1"	0.0996076000070661
"14009"	"SERBP1"	0.000817678074114481
"14010"	"SERF1A"	0.448513910249908
"14011"	"SERF2"	0.294269586741278
"14012"	"SERGEF"	0.34823959368091
"14013"	"SERHL2"	0.0650052318385126
"14014"	"SERHL"	0.150581007392865
"14015"	"SERINC1"	0.0657517460792795
"14016"	"SERINC2"	0.303856159718282
"14017"	"SERINC3"	0.158773322835953
"14018"	"SERINC4"	0.131653228519326
"14019"	"SERINC5"	0.239746032997047
"14020"	"SERP1"	0.0228813513251441
"14021"	"SERP2"	0.0294791863954711
"14022"	"SERPINA10"	0.0123075587697445
"14023"	"SERPINA1"	0.441472071774169
"14024"	"SERPINA3"	5.64622636567425e-06
"14025"	"SERPINA4"	0.0613678075609329
"14026"	"SERPINA5"	0.00754463084865331
"14027"	"SERPINA6"	0.309610694233836
"14028"	"SERPINA7"	0.0916438823950871
"14029"	"SERPINB1"	0.420252647215749
"14030"	"SERPINB2"	0.392892568246907
"14031"	"SERPINB3"	0.00949838721975327
"14032"	"SERPINB5"	0.162942315343101
"14033"	"SERPINB6"	0.166744420709715
"14034"	"SERPINB7"	0.300941536401821
"14035"	"SERPINB8"	0.308123340654678
"14036"	"SERPINB9"	0.454783468738679
"14037"	"SERPINC1"	0.194957598991434
"14038"	"SERPIND1"	0.368295866306513
"14039"	"SERPINE1"	0.106816946801322
"14040"	"SERPINE2"	0.0966853504238644
"14041"	"SERPINE3"	0.464449403962768
"14042"	"SERPINF1"	0.110692139227689
"14043"	"SERPINF2"	0.281249527478596
"14044"	"SERPING1"	0.194771767003629
"14045"	"SERPINH1"	0.00121596203098329
"14046"	"SERPINI1"	0.0238965267268711
"14047"	"SERTAD1"	0.113901772327749
"14048"	"SERTAD2"	0.522986046440238
"14049"	"SERTAD3"	0.261945280724404
"14050"	"SERTAD4"	0.201932263410419
"14051"	"SESN1"	0.416717620383457
"14052"	"SESN2"	0.0613857515550413
"14053"	"SESN3"	0.268018713436171
"14054"	"SESTD1"	0.520169041174571
"14055"	"SET"	0.0841804398706907
"14056"	"SETBP1"	0.371262422735641
"14057"	"SETD1A"	0.456981183729403
"14058"	"SETD1B"	0.391876510833419
"14059"	"SETD2"	0.0926509404702378
"14060"	"SETD3"	0.0476224049061658
"14061"	"SETD4"	0.160888300567235
"14062"	"SETD5"	0.413237029415343
"14063"	"SETD6"	0.451874938605087
"14064"	"SETD7"	0.23703659650128
"14065"	"SETD8"	0.334151612716929
"14066"	"SETDB1"	0.436782308921967
"14067"	"SETDB2"	0.0760940378635239
"14068"	"SETMAR"	0.0882189655921732
"14069"	"SETX"	0.277754863966191
"14070"	"SEZ6"	0.0640943564189946
"14071"	"SEZ6L2"	0.144122874885836
"14072"	"SEZ6L"	0.0396899934648691
"14073"	"SF1"	0.257259720109432
"14074"	"SF3A1"	0.470778333662152
"14075"	"SF3A2"	0.0587838914569345
"14076"	"SF3A3"	0.30701986386795
"14077"	"SF3B1"	0.190332697601575
"14078"	"SF3B14"	0.00333833598831856
"14079"	"SF3B2"	0.481216130980918
"14080"	"SF3B3"	0.460160572368479
"14081"	"SF3B4"	0.0298895770431302
"14082"	"SF3B5"	0.175372870613379
"14083"	"SF4"	0.340948502657201
"14084"	"SFI1"	0.132562182101124
"14085"	"SFMBT1"	0.169927381936898
"14086"	"SFMBT2"	0.500832809844336
"14087"	"SFN"	4.29958286862764e-06
"14088"	"SFPQ"	0.0809850049381905
"14089"	"SFRP1"	0.0380766744366964
"14090"	"SFRP2"	4.93827987508855e-05
"14091"	"SFRP4"	0.000441324383267494
"14092"	"SFRP5"	0.0159147918351759
"14093"	"SFRS11"	0.334048032631295
"14094"	"SFRS12"	0.0549409355117008
"14095"	"SFRS12IP1"	0.3935004807437
"14096"	"SFRS13A"	0.0848055270376309
"14097"	"SFRS13B"	0.42464147679294
"14098"	"SFRS14"	0.0302547551676774
"14099"	"SFRS15"	0.114421809718816
"14100"	"SFRS16"	0.23424437769156
"14101"	"SFRS1"	0.0103612249175665
"14102"	"SFRS17A"	0.398172818348917
"14103"	"SFRS18"	0.0266084625964039
"14104"	"SFRS2"	0.180568555997524
"14105"	"SFRS2B"	0.13529304092187
"14106"	"SFRS2IP"	0.473754844305256
"14107"	"SFRS3"	0.154780121254314
"14108"	"SFRS4"	0.429691819063053
"14109"	"SFRS5"	0.237322253300969
"14110"	"SFRS6"	0.0946644290671819
"14111"	"SFRS7"	0.0234632790847255
"14112"	"SFRS8"	0.223317633977249
"14113"	"SFRS9"	0.0841091551038443
"14114"	"SFT2D1"	0.222171040143351
"14115"	"SFT2D2"	0.442907523890399
"14116"	"SFT2D3"	0.10624160327491
"14117"	"SFTA1P"	0.0551486833424517
"14118"	"SFTA2"	0.452055628529378
"14119"	"SFTPA1"	0.0317843714534377
"14120"	"SFTPA2"	0.448215141466787
"14121"	"SFTPB"	0.116966194389864
"14122"	"SFTPC"	0.501597938933398
