"Gene"	"P-value"
"670"	"ANKRD46"	0.00288096173339436
"671"	"ANKRD49"	0.874730354373349
"672"	"ANKRD50"	0.00986442618736816
"673"	"ANKRD52"	0.770813147921041
"674"	"ANKRD53"	0.723107220884739
"675"	"ANKRD54"	0.0436228166199486
"676"	"ANKRD55"	0.412294036113506
"677"	"ANKRD56"	1.35815997547306e-05
"678"	"ANKRD5"	0.131761417992022
"679"	"ANKRD57"	6.10081647788308e-05
"680"	"ANKRD58"	0.0490840673836801
"681"	"ANKRD6"	0.0582213900252507
"682"	"ANKRD7"	0.678430034824738
"683"	"ANKRD9"	0.0131478561487789
"684"	"ANKS1A"	0.00875921849044503
"685"	"ANKS1B"	0.211716562955409
"686"	"ANKS3"	0.040867947290939
"687"	"ANKS4B"	2.59734318565075e-05
"688"	"ANKS6"	0.332880208110164
"689"	"ANKZF1"	0.0582453755208593
"690"	"ANLN"	2.83661268221103e-05
"691"	"ANO10"	0.104045895457839
"692"	"ANO1"	0.392568511955139
"693"	"ANO2"	0.44704402278907
"694"	"ANO3"	9.73148978511418e-07
"695"	"ANO4"	0.0555417872692267
"696"	"ANO5"	0.638510591515778
"697"	"ANO6"	0.109581213651951
"698"	"ANO7"	0.778324948978313
"699"	"ANO8"	0.117159860289663
"700"	"ANO9"	0.965656254395675
"701"	"ANP32A"	0.39180919284001
"702"	"ANP32B"	0.39408435452187
"703"	"ANP32C"	0.541151208788212
"704"	"ANP32E"	0.0445307027800739
"705"	"ANPEP"	0.793227935655923
"706"	"ANTXR1"	0.0642515715537604
"707"	"ANTXR2"	0.0526460836180593
"708"	"ANUBL1"	0.618409842892456
"709"	"ANXA11"	0.00718299165040981
"710"	"ANXA1"	0.892656324027877
"711"	"ANXA13"	0.218394399201775
"712"	"ANXA2"	0.00187913421332542
"713"	"ANXA2P1"	0.325631556617441
"714"	"ANXA2P2"	0.0437796520036186
"715"	"ANXA2P3"	0.509634017790667
"716"	"ANXA3"	0.878321217010295
"717"	"ANXA4"	0.699907345950583
"718"	"ANXA5"	0.16589457079501
"719"	"ANXA6"	0.00336394676572804
"720"	"ANXA7"	0.235718657611418
"721"	"ANXA8"	1.14638050163762e-08
"722"	"ANXA8L2"	2.59549037817663e-09
"723"	"ANXA9"	0.650810944513597
"724"	"AOAH"	0.449986267969438
"725"	"AOC2"	0.817142261970704
"726"	"AOC3"	0.53475325306538
"727"	"AOX1"	0.0267702852337877
"728"	"AP1AR"	4.59993639527756e-05
"729"	"AP1B1"	0.517064898732025
"730"	"AP1G1"	0.00716127209094397
"731"	"AP1G2"	0.0265130711097903
"732"	"AP1M1"	0.383478460476331
"733"	"AP1M2"	0.846610821437729
"734"	"AP1S1"	0.0839355620853193
"735"	"AP1S2"	0.555993794579198
"736"	"AP1S3"	0.563951907948902
"737"	"AP2A1"	2.53999743460298e-09
"738"	"AP2A2"	0.0023636442575603
"739"	"AP2B1"	0.0348740063150735
"740"	"AP2M1"	0.0152127225098906
"741"	"AP2S1"	0.0390014782134803
"742"	"AP3B1"	0.0102102412076776
"743"	"AP3B2"	0.18234177490296
"744"	"AP3D1"	0.168042076764748
"745"	"AP3M1"	0.219428994742012
"746"	"AP3M2"	0.00557621808201025
"747"	"AP3S1"	0.393671525515161
"748"	"AP3S2"	0.000837647472633485
"749"	"AP4B1"	0.431461850884289
"750"	"AP4E1"	0.926257435507844
"751"	"AP4M1"	0.969214650567013
"752"	"AP4S1"	0.0819167897895033
"753"	"APAF1"	0.0609174230507524
"754"	"APBA1"	0.00441170558942694
"755"	"APBA2"	0.0014658634132797
"756"	"APBA3"	0.796372132201281
"757"	"APBB1"	0.0069336759893176
"758"	"APBB1IP"	0.659138867618274
"759"	"APBB2"	0.0339148494128726
"760"	"APBB3"	0.00702053599382468
"761"	"APC2"	0.0108186835906882
"762"	"APC"	0.00024586110015401
"763"	"APCDD1"	0.613465448595477
"764"	"APCDD1L"	0.00870622482321304
"765"	"APCS"	0.00472851383791351
"766"	"APEH"	0.405551204190805
"767"	"APEX1"	0.019351757064326
"768"	"APEX2"	0.0821629159645143
"769"	"APH1A"	0.0392356933380921
"770"	"APH1B"	0.116129452641152
"771"	"API5"	0.0384196941681565
"772"	"APIP"	0.728199535439455
"773"	"APITD1"	0.0111628416376456
"774"	"APLF"	0.0180116520396403
"775"	"APLN"	0.20325622669023
"776"	"APLNR"	0.00249723894214327
"777"	"APLP1"	0.00164280613984202
"778"	"APLP2"	0.776850774530839
"779"	"APOA1"	0.555268608954703
"780"	"APOA1BP"	0.0614655914446709
"781"	"APOA2"	0.505463053424909
"782"	"APOA5"	0.0194567895755204
"783"	"APOB"	0.340958684172546
"784"	"APOB48R"	0.9728002495902
"785"	"APOBEC2"	0.263016223267712
"786"	"APOBEC3A"	0.330974817315005
"787"	"APOBEC3B"	0.00107589064384173
"788"	"APOBEC3C"	0.296868455087846
"789"	"APOBEC3D"	0.00210028833846199
"790"	"APOBEC3F"	0.0941384188862353
"791"	"APOBEC3G"	0.626779156262765
"792"	"APOBEC3H"	0.0429993770956051
"793"	"APOBEC4"	0.920815424389825
"794"	"APOC1"	0.594614593743736
"795"	"APOC1P1"	0.538108475529613
"796"	"APOC2"	0.00233188574965848
"797"	"APOC3"	0.628975411322661
"798"	"APOC4"	0.519438971415647
"799"	"APOD"	0.865515251550809
"800"	"APOE"	0.537739966899513
"801"	"APOF"	0.21228082779941
"802"	"APOH"	0.107404172158787
"803"	"APOL1"	0.0221291575364619
"804"	"APOL2"	0.00153319129366258
"805"	"APOL3"	0.204186444347867
"806"	"APOL4"	0.285623726224929
"807"	"APOL5"	0.616482547438549
"808"	"APOL6"	0.0286140189773215
"809"	"APOLD1"	0.000221163715358741
"810"	"APOM"	0.292837587538441
"811"	"APOO"	0.504805106177962
"812"	"APOOL"	0.00122672169651716
"813"	"APP"	0.00145625677167471
"814"	"APPBP2"	0.00844127369622205
"815"	"APPL1"	0.0256496156389009
"816"	"APPL2"	0.0171180842230134
"817"	"APRT"	0.00143824355856093
"818"	"APTX"	0.00301562563626712
"819"	"AQP10"	0.641642104842658
"820"	"AQP11"	0.584489664760941
"821"	"AQP12B"	0.73895150200176
"822"	"AQP1"	8.27324671504037e-06
"823"	"AQP2"	0.791071002294828
"824"	"AQP3"	0.565528421798516
"825"	"AQP4"	0.243954495918084
"826"	"AQP5"	0.348510862419937
"827"	"AQP6"	0.542062190585549
"828"	"AQP7"	0.205946912960041
"829"	"AQP7P1"	0.740679875348354
"830"	"AQP7P3"	0.548006353058962
"831"	"AQP8"	0.0160899641775956
"832"	"AQP9"	0.00570713294535308
"833"	"AQPEP"	0.317714988571215
"834"	"AQR"	0.0106420881586133
"835"	"AR"	1.50899522877168e-08
"836"	"ARAF"	0.00271001261157278
"837"	"ARAP1"	0.038962137676758
"838"	"ARAP2"	0.0597733126258386
"839"	"ARAP3"	0.0198103578753498
"840"	"ARC"	0.00376136770084556
"841"	"ARCN1"	0.493148607254885
"842"	"AREG"	0.751729771139577
"843"	"ARF1"	0.617309765370954
"844"	"ARF3"	0.0332431185305818
"845"	"ARF4"	0.253138007950317
"846"	"ARF5"	0.914078228335376
"847"	"ARF6"	0.681301903459117
"848"	"ARFGAP1"	3.33395003826453e-08
"849"	"ARFGAP2"	0.00633256999239429
"850"	"ARFGAP3"	0.20793723284794
"851"	"ARFGEF1"	0.713457278432156
"852"	"ARFGEF2"	0.0381418934180568
"853"	"ARFIP1"	0.0760555528334996
"854"	"ARFIP2"	0.658008310375967
"855"	"ARFRP1"	0.267887737395253
"856"	"ARG1"	0.735350173579765
"857"	"ARG2"	0.220221304596122
"858"	"ARGFX"	0.006469802171442
"859"	"ARGFXP2"	0.89415496737931
"860"	"ARGLU1"	0.769378148850903
"861"	"ARHGAP10"	0.205881517265788
"862"	"ARHGAP11A"	0.0191370144495266
"863"	"ARHGAP11B"	0.297588431606155
"864"	"ARHGAP12"	0.363290034750959
"865"	"ARHGAP1"	0.648291785012097
"866"	"ARHGAP15"	0.27222504941627
"867"	"ARHGAP17"	0.0245681813655406
"868"	"ARHGAP18"	0.149703805673711
"869"	"ARHGAP19"	0.0117212954609701
"870"	"ARHGAP20"	0.129608420051065
"871"	"ARHGAP21"	0.164655151628615
"872"	"ARHGAP22"	0.018438553395178
"873"	"ARHGAP23"	0.390431634406083
"874"	"ARHGAP24"	8.75461044054227e-05
"875"	"ARHGAP25"	0.955704093351718
"876"	"ARHGAP26"	0.000531871670245598
"877"	"ARHGAP27"	0.729969325253632
"878"	"ARHGAP28"	0.0074366976107576
"879"	"ARHGAP29"	0.0385744740837725
"880"	"ARHGAP30"	0.77390359752434
"881"	"ARHGAP31"	0.00483439751563131
"882"	"ARHGAP32"	0.00501100842769209
"883"	"ARHGAP33"	0.000157202115587673
"884"	"ARHGAP36"	0.157882915293626
"885"	"ARHGAP39"	0.222441736414306
"886"	"ARHGAP42"	0.0120557876802054
"887"	"ARHGAP4"	6.85632818064885e-05
"888"	"ARHGAP5"	0.000138485569432967
"889"	"ARHGAP6"	0.0289010065007841
"890"	"ARHGAP8"	0.102513774179782
"891"	"ARHGAP9"	0.20069940255834
"892"	"ARHGDIA"	0.473496426404754
"893"	"ARHGDIB"	0.662613816380604
"894"	"ARHGDIG"	0.477053590672846
"895"	"ARHGEF10"	0.0784710860739906
"896"	"ARHGEF10L"	0.266924817458267
"897"	"ARHGEF11"	0.710165418597459
"898"	"ARHGEF12"	0.00275420528434145
"899"	"ARHGEF15"	0.0357874801287836
"900"	"ARHGEF16"	0.0645304934806662
"901"	"ARHGEF17"	0.00902039504930641
"902"	"ARHGEF18"	0.00545598587392471
"903"	"ARHGEF19"	0.00195894603630187
"904"	"ARHGEF1"	0.148018764773972
"905"	"ARHGEF2"	0.313658097802351
"906"	"ARHGEF33"	0.246339248472147
"907"	"ARHGEF3"	0.027430538458517
"908"	"ARHGEF35"	0.00681007290009572
"909"	"ARHGEF37"	0.000738273832901037
"910"	"ARHGEF38"	0.063084858752092
"911"	"ARHGEF4"	0.286156044492576
"912"	"ARHGEF5"	0.0690514931654919
"913"	"ARHGEF6"	0.099633535586622
"914"	"ARHGEF7"	0.0080121994951915
"915"	"ARHGEF9"	2.40013007546391e-05
"916"	"ARID1A"	0.0399108276421015
"917"	"ARID1B"	0.00950535060148849
"918"	"ARID2"	0.104057014769848
"919"	"ARID3A"	0.790410995794102
"920"	"ARID3B"	0.809218534843646
"921"	"ARID3C"	0.0140288831100407
"922"	"ARID4A"	0.000191482471995186
"923"	"ARID4B"	0.0289317731395193
"924"	"ARID5A"	0.196978389967583
"925"	"ARID5B"	0.0166590993598288
"926"	"ARIH1"	0.0904900638810752
"927"	"ARIH2"	0.00160863395091471
"928"	"ARL10"	0.00744906932936995
"929"	"ARL11"	0.293541151087229
"930"	"ARL13A"	0.650173788744394
"931"	"ARL13B"	0.160323859070593
"932"	"ARL1"	0.751760781026139
"933"	"ARL14"	0.497770682342736
"934"	"ARL15"	0.086717645014626
"935"	"ARL16"	0.920335792280459
"936"	"ARL17A"	0.00775233432343458
"937"	"ARL17B"	0.99061060767984
"938"	"ARL2"	0.989818881228702
"939"	"ARL2BP"	0.140499764418372
"940"	"ARL3"	0.000359349296759626
"941"	"ARL4A"	0.229642454906554
"942"	"ARL4C"	0.00429746365604255
"943"	"ARL4D"	0.00463541607707652
"944"	"ARL5A"	0.0477033272818991
"945"	"ARL5B"	0.124650143196744
"946"	"ARL5C"	0.22703559613976
"947"	"ARL6"	1.26958787234344e-05
"948"	"ARL6IP1"	0.56654668475726
"949"	"ARL6IP4"	0.68602981544405
"950"	"ARL6IP5"	0.622022655507217
"951"	"ARL6IP6"	0.664050237778439
"952"	"ARL8A"	0.0314122551254451
"953"	"ARL8B"	0.420615216283614
"954"	"ARL9"	0.00117418618414933
"955"	"ARMC10"	0.381505470029421
"956"	"ARMC1"	0.0150419224333742
"957"	"ARMC2"	0.758487934045725
"958"	"ARMC3"	0.350221364577676
"959"	"ARMC4"	0.400720347875952
"960"	"ARMC5"	0.235622776420825
"961"	"ARMC6"	0.116772392525307
"962"	"ARMC7"	0.826424799272304
"963"	"ARMC8"	0.430908320814752
"964"	"ARMC9"	0.176976660910816
"965"	"ARMCX1"	0.00926680546632408
"966"	"ARMCX2"	0.4278643336353
"967"	"ARMCX3"	0.000844105375837123
"968"	"ARMCX5"	0.669146370019577
"969"	"ARMCX6"	0.0432765139647453
"970"	"ARMS2"	0.378910572071251
"971"	"ARNT2"	0.95134298078839
"972"	"ARNT"	0.00766982311550279
"973"	"ARNTL2"	0.348778918011608
"974"	"ARNTL"	0.332564741679693
"975"	"ARPC1A"	0.681189027584594
"976"	"ARPC1B"	0.0482651943788674
"977"	"ARPC2"	0.368355015391292
"978"	"ARPC3"	1.45266048637849e-05
"979"	"ARPC4"	0.742209088486116
"980"	"ARPC5"	0.311575458551646
"981"	"ARPC5L"	0.0960100847459919
"982"	"ARPM1"	0.41372961059737
"983"	"ARPP19"	0.000931751725027907
"984"	"ARPP21"	0.0137297331566701
"985"	"ARR3"	0.437405966071641
"986"	"ARRB1"	0.0233994123231618
"987"	"ARRB2"	0.206455595920004
"988"	"ARRDC1"	0.0402554455244681
"989"	"ARRDC2"	0.503543486810168
"990"	"ARRDC3"	0.982964941646178
"991"	"ARRDC4"	0.298052322431522
"992"	"ARRDC5"	0.192450734659882
"993"	"ARSA"	0.552316394704332
"994"	"ARSB"	0.0889384034470059
"995"	"ARSD"	0.000226406559533432
"996"	"ARSE"	0.19019213815942
"997"	"ARSF"	0.131553792615659
"998"	"ARSG"	0.820030210829525
"999"	"ARSI"	0.000421346047809745
"1000"	"ARSJ"	0.230969494270076
"1001"	"ARSK"	0.0696211310542184
"1002"	"ART1"	0.29045653110263
"1003"	"ART3"	0.602095872485598
"1004"	"ART4"	0.693407721118529
"1005"	"ART5"	0.43415389485792
"1006"	"ARTN"	1.49941462286307e-05
"1007"	"ARV1"	0.131423138958899
"1008"	"ARVCF"	0.659344808567294
"1009"	"ARX"	0.0260215316432731
"1010"	"AS3MT"	0.703624257902572
"1011"	"ASAH1"	0.0656347669397519
"1012"	"ASAH2"	0.00399152875470743
"1013"	"ASAH2B"	0.0136815664126958
"1014"	"ASAM"	0.000414978055590098
"1015"	"ASAP1"	0.005695063738548
"1016"	"ASAP2"	0.0315666141721229
"1017"	"ASAP3"	0.00773974416901779
"1018"	"ASB12"	0.619513991639422
"1019"	"ASB13"	0.137785248570904
"1020"	"ASB14"	0.819838329531597
"1021"	"ASB15"	0.862610424846023
"1022"	"ASB1"	0.231288001098724
"1023"	"ASB16"	0.286719910884957
"1024"	"ASB17"	0.0712059035149333
"1025"	"ASB2"	0.901126769263821
"1026"	"ASB3"	0.982295414220319
"1027"	"ASB4"	0.981973270446076
"1028"	"ASB5"	0.0922793083697919
"1029"	"ASB6"	0.49806701001499
"1030"	"ASB7"	0.00746099200000117
"1031"	"ASB8"	0.00284844639273851
"1032"	"ASB9"	0.213315475531913
"1033"	"ASCC1"	0.0181009781472125
"1034"	"ASCC2"	0.424621139469272
"1035"	"ASCC3"	0.587448075058499
"1036"	"ASCL1"	0.410231791868487
"1037"	"ASCL2"	0.124992128157487
"1038"	"ASCL3"	0.84436252981875
"1039"	"ASCL4"	0.684416105042866
"1040"	"ASF1A"	0.296806267937458
"1041"	"ASF1B"	0.000897791546927262
"1042"	"ASFMR1"	0.205025838335556
"1043"	"ASGR1"	9.66428361748317e-06
"1044"	"ASGR2"	0.795898084743555
"1045"	"ASH1L"	0.000115158642212898
"1046"	"ASH2L"	0.0213084422197704
"1047"	"ASIP"	0.00399720989931929
"1048"	"ASL"	0.349691587458092
"1049"	"ASMT"	0.355750226244829
"1050"	"ASMTL"	4.00989427817855e-05
"1051"	"ASNA1"	0.103776635927752
"1052"	"ASNS"	2.12799982579615e-06
"1053"	"ASNSD1"	0.000906162136551703
"1054"	"ASPA"	0.00355817159827276
"1055"	"ASPDH"	0.660847491943424
"1056"	"ASPG"	0.0961665097498607
"1057"	"ASPH"	0.770929636677697
"1058"	"ASPHD1"	0.951073058706548
"1059"	"ASPHD2"	0.0161176964666681
"1060"	"ASPM"	7.46606956381068e-06
"1061"	"ASPN"	0.562282701768883
"1062"	"ASPRV1"	0.762758424736979
"1063"	"ASPSCR1"	1.74924962681455e-06
"1064"	"ASRGL1"	0.00122931569966878
"1065"	"ASS1"	0.499959112864721
"1066"	"ASTE1"	0.0319139042635415
"1067"	"ASTL"	0.00132779035976949
"1068"	"ASTN1"	0.724294011435196
"1069"	"ASTN2"	0.000552249310945552
"1070"	"ASXL1"	0.336852134909565
"1071"	"ASXL2"	0.000263345895271994
"1072"	"ASXL3"	0.00233922942520393
"1073"	"ATAD1"	0.0386279686123151
"1074"	"ATAD2"	0.0549017072546686
"1075"	"ATAD2B"	0.484035963676836
"1076"	"ATAD3A"	0.240948447047913
"1077"	"ATAD3B"	3.48969947383537e-08
"1078"	"ATAD3C"	0.928516180440575
"1079"	"ATAD5"	0.15655466772557
"1080"	"ATCAY"	0.0556298407937003
"1081"	"ATE1"	0.000285993130796691
"1082"	"ATF1"	0.159109313214042
"1083"	"ATF2"	0.0233385995145415
"1084"	"ATF3"	0.0764968489061504
"1085"	"ATF4"	0.775890879422996
"1086"	"ATF5"	0.00112204406983707
"1087"	"ATF6"	0.0285996803637671
"1088"	"ATF6B"	0.417257280324102
"1089"	"ATF7"	0.00253819669648692
"1090"	"ATF7IP2"	0.326913612972985
"1091"	"ATF7IP"	0.0127987979066975
"1092"	"ATG10"	0.0984909016993261
"1093"	"ATG12"	0.273027365999833
"1094"	"ATG16L1"	0.7570517371295
"1095"	"ATG16L2"	0.704322477173514
"1096"	"ATG2A"	0.878296428736073
"1097"	"ATG2B"	0.000737591846087349
"1098"	"ATG3"	0.042969419725703
"1099"	"ATG4A"	0.240411380190545
"1100"	"ATG4B"	1.43598203065087e-05
"1101"	"ATG4C"	0.00320436464224128
"1102"	"ATG4D"	0.74175029690904
"1103"	"ATG5"	0.919963450036441
"1104"	"ATG7"	0.452898830262245
"1105"	"ATG9A"	0.515919398436188
"1106"	"ATG9B"	0.686867491839175
"1107"	"ATHL1"	0.036041555191758
"1108"	"ATIC"	0.913327865293862
"1109"	"ATL1"	0.457361956605995
"1110"	"ATL2"	0.000561963208196237
"1111"	"ATL3"	0.11654223413435
"1112"	"ATM"	0.206901153895991
"1113"	"ATMIN"	0.0373364996882513
"1114"	"ATN1"	0.579024993532543
"1115"	"ATOH7"	0.159102140921376
"1116"	"ATOH8"	0.00259197375989118
"1117"	"ATOX1"	0.674724945745092
"1118"	"ATP10A"	0.849952830476132
"1119"	"ATP10B"	0.699683719495612
"1120"	"ATP10D"	0.0032642550952835
"1121"	"ATP11A"	0.000814305803089166
"1122"	"ATP11B"	0.0698113910949398
"1123"	"ATP11C"	0.0251837991869485
"1124"	"ATP12A"	0.971790462555454
"1125"	"ATP13A1"	4.61527950649243e-05
"1126"	"ATP13A2"	0.604443484221278
"1127"	"ATP13A3"	0.439522295883719
"1128"	"ATP13A4"	0.0613434364810084
"1129"	"ATP13A5"	0.701965884991892
"1130"	"ATP1A1"	0.458532028295325
"1131"	"ATP1A2"	0.427536059506592
"1132"	"ATP1A3"	0.00213461180165275
"1133"	"ATP1A4"	0.65513523486734
"1134"	"ATP1B1"	0.365398978331529
"1135"	"ATP1B2"	0.100417751355925
"1136"	"ATP1B3"	0.735193285979903
"1137"	"ATP2A1"	0.000437088188085188
"1138"	"ATP2A2"	0.575453506880177
"1139"	"ATP2A3"	0.769033253510631
"1140"	"ATP2B1"	0.17598116873514
"1141"	"ATP2B2"	0.354481778574037
"1142"	"ATP2B3"	0.00439428331537228
"1143"	"ATP2B4"	0.570033698098685
"1144"	"ATP2C1"	0.000853709293598404
"1145"	"ATP2C2"	0.00338051319664801
"1146"	"ATP4B"	0.876853543553996
"1147"	"ATP5A1"	0.00120321303865023
"1148"	"ATP5B"	0.0220161343491151
"1149"	"ATP5C1"	0.0419731081288345
"1150"	"ATP5D"	0.960154290424049
"1151"	"ATP5E"	0.000240167844005046
"1152"	"ATP5EP2"	0.170611028097956
"1153"	"ATP5F1"	0.00188184104253231
"1154"	"ATP5G1"	0.603669018369118
"1155"	"ATP5G2"	0.0289843578784956
"1156"	"ATP5G3"	0.197914466670569
"1157"	"ATP5H"	0.426891228278083
"1158"	"ATP5I"	0.0390557997390769
"1159"	"ATP5J2"	0.00159620733103694
"1160"	"ATP5J"	0.209956390678467
"1161"	"ATP5L"	0.26716759328108
"1162"	"ATP5L2"	0.878377949758637
"1163"	"ATP5O"	0.359910950972131
"1164"	"ATP5S"	0.0347290708727853
"1165"	"ATP5SL"	0.499642665637539
"1166"	"ATP6AP1"	0.0110190380781373
"1167"	"ATP6AP1L"	0.173979866238799
"1168"	"ATP6AP2"	0.813732260580048
"1169"	"ATP6V0A1"	0.37482778135081
"1170"	"ATP6V0A2"	0.323798750619172
"1171"	"ATP6V0A4"	0.194492637744797
"1172"	"ATP6V0B"	0.506576069762718
"1173"	"ATP6V0C"	0.587011664950978
"1174"	"ATP6V0D1"	0.224416792437499
"1175"	"ATP6V0D2"	0.311507619375737
"1176"	"ATP6V0E1"	0.72560170266485
"1177"	"ATP6V0E2"	0.748409827065117
"1178"	"ATP6V1A"	0.00143353444185368
"1179"	"ATP6V1B1"	0.313077121623418
"1180"	"ATP6V1B2"	0.00122519636385088
"1181"	"ATP6V1C1"	0.00133021203316352
"1182"	"ATP6V1C2"	6.67027006184817e-07
"1183"	"ATP6V1D"	0.0110624125727146
"1184"	"ATP6V1E1"	0.156069871562853
"1185"	"ATP6V1E2"	0.0473015006245655
"1186"	"ATP6V1F"	0.820668640197446
"1187"	"ATP6V1G1"	0.000444104740151996
"1188"	"ATP6V1G2"	0.13866245025559
"1189"	"ATP6V1G3"	0.324648443106014
"1190"	"ATP6V1H"	0.0404830669332344
"1191"	"ATP7A"	0.00167514407234359
"1192"	"ATP7B"	0.159670192105097
"1193"	"ATP8A1"	2.42674694946876e-05
"1194"	"ATP8A2"	0.978457824195358
"1195"	"ATP8B1"	0.428592059033792
"1196"	"ATP8B2"	0.790220904313435
"1197"	"ATP8B3"	1.64060229561613e-05
"1198"	"ATP8B4"	0.0300555882497292
"1199"	"ATP8B5P"	0.0250961456654218
"1200"	"ATP9A"	0.180868482650981
"1201"	"ATP9B"	0.471132240025414
"1202"	"ATPAF1"	0.0124308887723841
"1203"	"ATPAF2"	0.330380099809708
"1204"	"ATPBD4"	0.0674153850091161
"1205"	"ATPIF1"	0.446013672761301
"1206"	"ATR"	0.501436325349734
"1207"	"ATRIP"	0.162833070337953
"1208"	"ATRN"	0.0270374891787172
"1209"	"ATRNL1"	0.411667443914803
"1210"	"ATRX"	0.00424862107979407
"1211"	"ATXN10"	0.501700114745169
"1212"	"ATXN1"	0.0156725491220423
"1213"	"ATXN1L"	1.69421234093026e-05
"1214"	"ATXN2"	0.992126726005748
"1215"	"ATXN2L"	3.7234713201606e-08
"1216"	"ATXN3"	0.219425380907496
"1217"	"ATXN7"	0.229644405653624
"1218"	"ATXN7L1"	0.0710703303892244
"1219"	"ATXN7L2"	1.04779052101378e-08
"1220"	"ATXN7L3"	0.666816635285937
"1221"	"ATXN7L3B"	0.00184429510735262
"1222"	"AUH"	4.77524527309203e-06
"1223"	"AUP1"	8.94331186884756e-09
"1224"	"AURKA"	0.000252611746746845
"1225"	"AURKAIP1"	0.309107442375803
"1226"	"AURKAPS1"	0.342263807035075
"1227"	"AURKB"	1.75470860064308e-09
"1228"	"AURKC"	0.33072357773086
"1229"	"AUTS2"	0.000975071293768726
"1230"	"AVEN"	0.0285478991047819
"1231"	"AVIL"	0.204686191337946
"1232"	"AVL9"	0.133662396187733
"1233"	"AVPI1"	0.81372806074298
"1234"	"AVPR1A"	0.0926035150069201
"1235"	"AVPR1B"	0.000499067389533758
"1236"	"AVPR2"	0.033004570171287
"1237"	"AWAT2"	0.0350856798104863
"1238"	"AXIN1"	0.174397951004466
"1239"	"AXIN2"	0.566583324105416
"1240"	"AXL"	0.547225299718995
"1241"	"AZGP1"	0.121900978525494
"1242"	"AZI1"	0.0103634137100725
"1243"	"AZI2"	0.0543788187285306
"1244"	"AZIN1"	0.195627386510537
"1245"	"AZU1"	0.330140926565404
"1246"	"B2M"	0.612850664518031
"1247"	"B3GALNT1"	0.00428837245908353
"1248"	"B3GALNT2"	0.870397950187781
"1249"	"B3GALT1"	0.0367327536775572
"1250"	"B3GALT2"	0.222263555928483
"1251"	"B3GALT4"	0.50375542033854
"1252"	"B3GALT5"	0.259136189387044
"1253"	"B3GALT6"	0.403244121327135
"1254"	"B3GALTL"	0.332455947941524
"1255"	"B3GAT1"	0.0737226762639127
"1256"	"B3GAT2"	0.0148616061738919
"1257"	"B3GAT3"	6.00549401319483e-08
"1258"	"B3GNT1"	0.00539058421948924
"1259"	"B3GNT2"	0.131240620298927
"1260"	"B3GNT3"	0.436406521575315
"1261"	"B3GNT4"	0.169949204896397
"1262"	"B3GNT5"	0.848441132503463
"1263"	"B3GNT6"	0.853479035069477
"1264"	"B3GNT7"	0.506294207004157
"1265"	"B3GNT8"	0.0225711845613491
"1266"	"B3GNT9"	0.089267395937638
"1267"	"B3GNTL1"	3.2128588678404e-10
"1268"	"B4GALNT1"	0.258316126054067
"1269"	"B4GALNT2"	0.777587126681303
"1270"	"B4GALNT3"	0.914128522830887
"1271"	"B4GALNT4"	0.00193287951053522
"1272"	"B4GALT1"	0.873664295069319
"1273"	"B4GALT2"	0.00741258604557338
"1274"	"B4GALT3"	0.839511486041041
"1275"	"B4GALT4"	0.3007400781097
"1276"	"B4GALT5"	0.519314805239492
"1277"	"B4GALT6"	0.72691375107581
"1278"	"B4GALT7"	0.0140277631992435
"1279"	"B9D1"	0.737681237540088
"1280"	"B9D2"	0.331888202319834
"1281"	"BAALC"	0.241136026781946
"1282"	"BAAT"	0.0199196125687426
"1283"	"BACE1"	0.119383222305034
"1284"	"BACE2"	0.000647358133497256
"1285"	"BACH1"	0.822329911956456
"1286"	"BACH2"	0.274918944539173
"1287"	"BAD"	0.121730135572349
"1288"	"BAG1"	0.000331660495748065
"1289"	"BAG2"	0.566235642135602
"1290"	"BAG3"	0.235708994357299
"1291"	"BAG4"	0.102214754158735
"1292"	"BAG5"	0.0275220972947038
"1293"	"BAGE2"	0.0130609665279532
"1294"	"BAHCC1"	0.415220743780653
"1295"	"BAHD1"	0.000605153758257204
"1296"	"BAI1"	4.23882915878693e-07
"1297"	"BAI2"	0.0161006029561908
"1298"	"BAI3"	0.28660623014819
"1299"	"BAIAP2"	0.383584032438557
"1300"	"BAIAP2L1"	0.000329525138405673
"1301"	"BAIAP2L2"	0.977591924557384
"1302"	"BAIAP3"	0.397269421199991
"1303"	"BAK1"	0.00167821776719135
"1304"	"BAMBI"	0.117285555793583
"1305"	"BANF1"	0.00072666683470668
"1306"	"BANK1"	0.30498314431465
"1307"	"BANP"	0.283868963456316
"1308"	"BAP1"	0.628637521150711
"1309"	"BARD1"	0.0209766972539122
"1310"	"BARX1"	0.000406924608030934
"1311"	"BARX2"	0.401521360578643
"1312"	"BASP1"	1.03442552575883e-05
"1313"	"BAT1"	0.295481374727974
"1314"	"BAT2"	0.270131668278085
"1315"	"BAT2L1"	0.0013066670087799
"1316"	"BAT2L2"	0.831997363183395
"1317"	"BAT3"	0.000857342077307699
"1318"	"BAT4"	0.005329013452957
"1319"	"BAT5"	0.031912584866071
"1320"	"BATF"	0.474504745800873
"1321"	"BATF2"	0.0145145224695058
"1322"	"BATF3"	0.55872643209134
"1323"	"BAX"	0.900664429921452
"1324"	"BAZ1A"	0.524969799084567
"1325"	"BAZ1B"	0.0342914099814798
"1326"	"BAZ2A"	0.270376195378311
