"Gene"	"P-value"
"17217"	"WDR7"	0.503328941547273
"17218"	"WDR73"	0.659053120538936
"17219"	"WDR74"	0.045013478036667
"17220"	"WDR75"	9.07155862717168e-06
"17221"	"WDR76"	0.00230915296470424
"17222"	"WDR77"	0.66805845759573
"17223"	"WDR78"	0.697774702750199
"17224"	"WDR81"	0.874429993203714
"17225"	"WDR82"	0.375123664758763
"17226"	"WDR83"	0.537363923342278
"17227"	"WDR8"	0.64089559649385
"17228"	"WDR85"	0.798636574550172
"17229"	"WDR86"	0.299391607535115
"17230"	"WDR87"	0.00220761436904782
"17231"	"WDR88"	0.77052582108319
"17232"	"WDR89"	0.0543122835453798
"17233"	"WDR90"	0.90358372737083
"17234"	"WDR91"	0.676422362485729
"17235"	"WDR92"	0.933125543478948
"17236"	"WDR93"	0.336200001395112
"17237"	"WDSUB1"	0.321299272569245
"17238"	"WDTC1"	0.1318462689628
"17239"	"WDYHV1"	0.336146545803525
"17240"	"WEE1"	0.114759065122698
"17241"	"WEE2"	0.603922463665706
"17242"	"WFDC10B"	0.171787209336923
"17243"	"WFDC12"	0.270674403062897
"17244"	"WFDC1"	0.709522687354235
"17245"	"WFDC2"	0.249120593891746
"17246"	"WFDC3"	0.584162565189165
"17247"	"WFDC5"	0.10576974101086
"17248"	"WFIKKN1"	0.383270593250147
"17249"	"WFIKKN2"	0.3770716164569
"17250"	"WFS1"	0.108269650837429
"17251"	"WHAMM"	0.0749159194729673
"17252"	"WHAMML1"	0.364795407693788
"17253"	"WHAMML2"	0.242166833289586
"17254"	"WHSC1"	0.150285720017519
"17255"	"WHSC1L1"	0.0369610466954406
"17256"	"WHSC2"	0.698458760350211
"17257"	"WIBG"	0.985660352018862
"17258"	"WIF1"	0.0360930801292679
"17259"	"WIPF1"	0.222662086784551
"17260"	"WIPF2"	0.262945169355006
"17261"	"WIPF3"	0.594115864828471
"17262"	"WIPI1"	0.0902876908781157
"17263"	"WIPI2"	0.169148005064785
"17264"	"WISP1"	0.00031834738106018
"17265"	"WISP2"	0.00313331408059092
"17266"	"WISP3"	0.0782099342544644
"17267"	"WIT1"	0.627295591880862
"17268"	"WIZ"	0.553169092052512
"17269"	"WLS"	0.960981411658778
"17270"	"WNK1"	0.0353840629016349
"17271"	"WNK2"	0.734292699074309
"17272"	"WNK3"	0.00309985630527543
"17273"	"WNK4"	0.644077156315258
"17274"	"WNT10A"	0.0382670372649934
"17275"	"WNT10B"	0.524057276312138
"17276"	"WNT11"	0.716066660634599
"17277"	"WNT16"	0.108277681615935
"17278"	"WNT1"	0.325488005539127
"17279"	"WNT2"	0.829260717957188
"17280"	"WNT2B"	0.813505859487402
"17281"	"WNT3"	0.0881790396965616
"17282"	"WNT3A"	0.37800846584596
"17283"	"WNT4"	0.448359597934605
"17284"	"WNT5A"	0.125463042712597
"17285"	"WNT5B"	0.690441296152414
"17286"	"WNT6"	0.0530058427046496
"17287"	"WNT7A"	0.862082821792052
"17288"	"WNT7B"	0.645195415776669
"17289"	"WNT8B"	0.121828459583728
"17290"	"WNT9A"	0.124541641828147
"17291"	"WNT9B"	0.0438920309160451
"17292"	"WRAP53"	0.163393489907017
"17293"	"WRB"	0.107665790931155
"17294"	"WRN"	0.00172640924269063
"17295"	"WRNIP1"	0.0487841078095146
"17296"	"WSB1"	0.819842232079376
"17297"	"WSB2"	0.690440560587963
"17298"	"WSCD1"	0.000566946736752949
"17299"	"WSCD2"	0.0204617359666663
"17300"	"WT1"	0.191567772468239
"17301"	"WTAP"	0.305785915849661
"17302"	"WTIP"	0.377688955612605
"17303"	"WWC1"	0.178015941951853
"17304"	"WWC2"	0.796336695929382
"17305"	"WWC3"	0.453682820197322
"17306"	"WWOX"	0.440239453320046
"17307"	"WWP1"	0.939471318939018
"17308"	"WWP2"	0.0551924091048184
"17309"	"WWTR1"	0.16249645921963
"17310"	"XAB2"	0.758154427748807
"17311"	"XAF1"	0.503962826388797
"17312"	"XBP1"	0.0300713789932754
"17313"	"XCL1"	0.000988115428746328
"17314"	"XCL2"	0.0447047026541807
"17315"	"XCR1"	0.990147831799522
"17316"	"XDH"	0.231693765010424
"17317"	"XG"	0.918586045312433
"17318"	"XIAP"	0.476954044021966
"17319"	"XIRP1"	0.0141481721204082
"17320"	"XIST"	0.186209981954962
"17321"	"XK"	6.61229232479243e-08
"17322"	"XKR3"	0.298109976965827
"17323"	"XKR4"	0.805755360473334
"17324"	"XKR5"	0.146046339824005
"17325"	"XKR6"	0.0927147669345295
"17326"	"XKR7"	0.227736310554692
"17327"	"XKR8"	0.464718479157604
"17328"	"XKR9"	0.0606081024228518
"17329"	"XKRX"	0.0251079882756542
"17330"	"XPA"	0.968839800981208
"17331"	"XPC"	0.145095659196265
"17332"	"XPNPEP1"	0.526135388249007
"17333"	"XPNPEP2"	0.0171541846468247
"17334"	"XPNPEP3"	0.173786692486166
"17335"	"XPO1"	0.019623297072887
"17336"	"XPO4"	0.261638436105105
"17337"	"XPO5"	0.300679548283413
"17338"	"XPO6"	0.140428078493821
"17339"	"XPO7"	0.0937795500570094
"17340"	"XPOT"	0.0010965509938633
"17341"	"XPR1"	0.0441682136319909
"17342"	"XRCC1"	0.803690321856598
"17343"	"XRCC2"	9.19449915177672e-05
"17344"	"XRCC3"	0.127914147655623
"17345"	"XRCC4"	0.638999991784724
"17346"	"XRCC5"	0.594212369619154
"17347"	"XRCC6"	0.851016207077501
"17348"	"XRCC6BP1"	0.0603413886633611
"17349"	"XRN1"	0.284434460526326
"17350"	"XRN2"	0.685670008179617
"17351"	"XRRA1"	0.426667097835009
"17352"	"XYLB"	0.711639637638746
"17353"	"XYLT1"	0.248888815901754
"17354"	"XYLT2"	0.885272353257254
"17355"	"YAF2"	0.145039354935363
"17356"	"YAP1"	0.528944695303589
"17357"	"YARS2"	0.0309769830806612
"17358"	"YARS"	0.0207424292205289
"17359"	"YBX1"	0.040491563498766
"17360"	"YBX2"	0.5480909111724
"17361"	"YDJC"	0.00158271776497054
"17362"	"YEATS2"	0.0748768341479755
"17363"	"YEATS4"	0.384950912935129
"17364"	"YES1"	0.958341893820621
"17365"	"YIF1A"	0.388524039202819
"17366"	"YIF1B"	0.956236069484406
"17367"	"YIPF1"	0.431535288430607
"17368"	"YIPF2"	0.47656382750111
"17369"	"YIPF3"	0.838461653323759
"17370"	"YIPF4"	0.000977457044360031
"17371"	"YIPF5"	0.305868768076524
"17372"	"YIPF6"	0.131717562205221
"17373"	"YIPF7"	0.899101122559645
"17374"	"YJEFN3"	0.300278157725035
"17375"	"YKT6"	0.399963764944059
"17376"	"YLPM1"	0.602452457793007
"17377"	"YME1L1"	0.403739908820479
"17378"	"YOD1"	0.107975606080612
"17379"	"YPEL1"	0.597162891559805
"17380"	"YPEL2"	0.0439907260618159
"17381"	"YPEL3"	0.71551933581005
"17382"	"YPEL4"	0.0470869421327814
"17383"	"YPEL5"	0.855257471374395
"17384"	"YRDC"	0.409745588492111
"17385"	"YSK4"	0.637505726132881
"17386"	"YTHDC1"	0.676816825253396
"17387"	"YTHDC2"	0.422628321675388
"17388"	"YTHDF1"	0.549141994474521
"17389"	"YTHDF2"	0.686174505993138
"17390"	"YTHDF3"	0.232024736468532
"17391"	"YWHAB"	0.336926203068757
"17392"	"YWHAE"	0.335710515460605
"17393"	"YWHAG"	0.198129349781306
"17394"	"YWHAH"	0.32691535836228
"17395"	"YWHAQ"	0.386657468026771
"17396"	"YWHAZ"	0.0243438384241849
"17397"	"YY1"	0.00983436079250777
"17398"	"YY1AP1"	0.308183190450627
"17399"	"YY2"	0.123766533687273
"17400"	"ZACN"	0.31085202012163
"17401"	"ZADH2"	0.143318164067577
"17402"	"ZAK"	0.000284583807147576
"17403"	"ZAP70"	0.213811474591862
"17404"	"ZBBX"	0.787930691871508
"17405"	"ZBED1"	0.121195876513975
"17406"	"ZBED2"	0.000347399700428519
"17407"	"ZBED3"	0.246171553890405
"17408"	"ZBED4"	0.476025849941405
"17409"	"ZBED5"	0.263231573659673
"17410"	"ZBP1"	0.038998802709135
"17411"	"ZBTB10"	0.0580338293819362
"17412"	"ZBTB11"	0.0500698146575429
"17413"	"ZBTB12"	0.0591299574672285
"17414"	"ZBTB1"	0.686956425789077
"17415"	"ZBTB16"	0.726538231047953
"17416"	"ZBTB17"	0.443232075170812
"17417"	"ZBTB20"	0.377932712863196
"17418"	"ZBTB22"	0.822686657752277
"17419"	"ZBTB24"	0.0169371162174056
"17420"	"ZBTB25"	0.187642946582753
"17421"	"ZBTB2"	0.00134640682300446
"17422"	"ZBTB26"	0.964686516601743
"17423"	"ZBTB32"	0.00152608579002156
"17424"	"ZBTB33"	0.446445567500902
"17425"	"ZBTB34"	0.42013197176671
"17426"	"ZBTB37"	0.886956661026485
"17427"	"ZBTB3"	0.0617943216255998
"17428"	"ZBTB38"	0.0910808150213367
"17429"	"ZBTB39"	0.889353494727979
"17430"	"ZBTB40"	0.281476519096729
"17431"	"ZBTB41"	0.0122601740734828
"17432"	"ZBTB42"	0.0367417214911605
"17433"	"ZBTB43"	0.349719698147578
"17434"	"ZBTB44"	0.957418725658749
"17435"	"ZBTB4"	0.312459671361434
"17436"	"ZBTB45"	0.787031753669803
"17437"	"ZBTB46"	0.818641265310434
"17438"	"ZBTB47"	0.939561047872504
"17439"	"ZBTB48"	0.0440379727106281
"17440"	"ZBTB49"	0.552071183509831
"17441"	"ZBTB5"	0.309169878874039
"17442"	"ZBTB6"	0.738924971652759
"17443"	"ZBTB7A"	0.997641351344074
"17444"	"ZBTB7B"	0.247983649212863
"17445"	"ZBTB7C"	0.691430264338177
"17446"	"ZBTB8A"	0.801561487813051
"17447"	"ZBTB8B"	0.66946718546935
"17448"	"ZBTB8OS"	0.545944494129013
"17449"	"ZBTB9"	0.963379646914959
"17450"	"ZC3H10"	0.702333861413421
"17451"	"ZC3H11A"	0.168502492434587
"17452"	"ZC3H12A"	0.139940553357129
"17453"	"ZC3H12B"	0.0232174881785675
"17454"	"ZC3H12C"	0.340967068644596
"17455"	"ZC3H12D"	0.0893656952419675
"17456"	"ZC3H13"	0.436352057172743
"17457"	"ZC3H14"	0.316955985445007
"17458"	"ZC3H15"	0.00260108890363819
"17459"	"ZC3H18"	0.661491485813292
"17460"	"ZC3H3"	0.0639926511391056
"17461"	"ZC3H4"	0.594336212408827
"17462"	"ZC3H6"	0.411607796386693
"17463"	"ZC3H7A"	0.185015027342141
"17464"	"ZC3H7B"	0.0831187268746035
"17465"	"ZC3H8"	0.00156402928624066
"17466"	"ZC3HAV1"	0.329208099267572
"17467"	"ZC3HAV1L"	0.1215600771085
"17468"	"ZC3HC1"	0.879481702549669
"17469"	"ZC4H2"	0.986669664210331
"17470"	"ZCCHC10"	0.794502206769702
"17471"	"ZCCHC11"	0.19656089215841
"17472"	"ZCCHC12"	1.69895777614171e-05
"17473"	"ZCCHC14"	0.153264200839762
"17474"	"ZCCHC16"	0.827720921769256
"17475"	"ZCCHC17"	0.414610570696577
"17476"	"ZCCHC18"	0.224497857650622
"17477"	"ZCCHC24"	0.0189185938209115
"17478"	"ZCCHC2"	0.387035382294854
"17479"	"ZCCHC3"	0.502151332504544
"17480"	"ZCCHC4"	0.811377145996246
"17481"	"ZCCHC5"	0.188233477233987
"17482"	"ZCCHC6"	0.104231370608818
"17483"	"ZCCHC7"	0.0124929295765893
"17484"	"ZCCHC8"	0.0354760677015524
"17485"	"ZCCHC9"	0.0795110395757592
"17486"	"ZCRB1"	0.0183686858953184
"17487"	"ZCWPW1"	0.587041144046753
"17488"	"ZCWPW2"	0.317106947285026
"17489"	"ZDBF2"	0.0323185310505492
"17490"	"ZDHHC11"	0.408828280054302
"17491"	"ZDHHC12"	0.187916600951201
"17492"	"ZDHHC1"	0.880725990258789
"17493"	"ZDHHC13"	0.549544280457017
"17494"	"ZDHHC14"	0.307238899898898
"17495"	"ZDHHC15"	0.818228277779893
"17496"	"ZDHHC16"	0.443451867212113
"17497"	"ZDHHC17"	0.126305732781192
"17498"	"ZDHHC18"	0.0109336043910033
"17499"	"ZDHHC19"	0.127372799480952
"17500"	"ZDHHC20"	0.313577505639287
"17501"	"ZDHHC21"	0.804569038689632
"17502"	"ZDHHC22"	0.896390584971938
"17503"	"ZDHHC23"	0.32685407628055
"17504"	"ZDHHC24"	0.169861932928667
"17505"	"ZDHHC2"	0.954444651086125
"17506"	"ZDHHC3"	0.311317719454675
"17507"	"ZDHHC4"	0.503137541687161
"17508"	"ZDHHC5"	0.537986235054442
"17509"	"ZDHHC6"	0.484795120653405
"17510"	"ZDHHC7"	0.599797027897861
"17511"	"ZDHHC8"	0.734746174542532
"17512"	"ZDHHC8P1"	0.308474050406013
"17513"	"ZDHHC9"	0.056868024648983
"17514"	"ZEB1"	0.143607686585742
"17515"	"ZEB2"	0.542610183000524
"17516"	"ZER1"	0.0946914210945141
"17517"	"ZFAND1"	0.124357519294607
"17518"	"ZFAND2A"	0.954310257112419
"17519"	"ZFAND2B"	0.152592523128393
"17520"	"ZFAND3"	0.81394679314978
"17521"	"ZFAND5"	0.457237399663726
"17522"	"ZFAND6"	0.0660502180868953
"17523"	"ZFAT"	0.678484087224946
"17524"	"ZFC3H1"	0.351351994053277
"17525"	"ZFHX3"	0.438119797645391
"17526"	"ZFHX4"	0.309131462400842
"17527"	"ZFP106"	0.885608652557331
"17528"	"ZFP112"	0.585315824455614
"17529"	"ZFP1"	0.671709480174046
"17530"	"ZFP14"	0.853160258139983
"17531"	"ZFP161"	0.434828604666149
"17532"	"ZFP2"	0.347951574521402
"17533"	"ZFP28"	0.28870743524751
"17534"	"ZFP30"	0.819631487236846
"17535"	"ZFP3"	0.485106441603802
"17536"	"ZFP36"	0.176553145330521
"17537"	"ZFP36L1"	0.137787611873475
"17538"	"ZFP36L2"	0.739692309048305
"17539"	"ZFP37"	0.865473125480589
"17540"	"ZFP41"	0.947390566463845
"17541"	"ZFP57"	0.716413919641174
"17542"	"ZFP62"	0.250093663903878
"17543"	"ZFP64"	0.0101024462925147
"17544"	"ZFP82"	0.604253080442377
"17545"	"ZFP90"	0.797141940250283
"17546"	"ZFP91"	0.71450332572633
"17547"	"ZFP92"	0.205862571437101
"17548"	"ZFPL1"	0.863409378558803
"17549"	"ZFPM1"	0.896689584417773
"17550"	"ZFPM2"	0.040398210888171
"17551"	"ZFR2"	0.675790859702077
"17552"	"ZFR"	0.0928916617992288
"17553"	"ZFX"	0.54363856268251
"17554"	"ZFY"	0.159330261969717
"17555"	"ZFYVE1"	0.565941535777672
"17556"	"ZFYVE16"	0.5303448474702
"17557"	"ZFYVE19"	0.354438634692481
"17558"	"ZFYVE20"	0.82228318307406
"17559"	"ZFYVE21"	0.536019343097586
"17560"	"ZFYVE26"	0.909572697136878
"17561"	"ZFYVE27"	0.145190718905045
"17562"	"ZFYVE28"	0.0879376630459183
"17563"	"ZFYVE9"	0.473299562153232
"17564"	"ZG16B"	0.0789584870331149
"17565"	"ZGLP1"	0.828907117668175
"17566"	"ZGPAT"	0.889069371867308
"17567"	"ZHX1"	0.473235953123325
"17568"	"ZHX2"	0.736239818897015
"17569"	"ZHX3"	0.187102314446473
"17570"	"ZIC1"	0.00277684033843262
"17571"	"ZIC2"	5.69382831550058e-07
"17572"	"ZIC3"	0.0009233025756199
"17573"	"ZIC4"	0.000873861740151693
"17574"	"ZIK1"	0.768020220901612
"17575"	"ZIM2"	0.2240077134008
"17576"	"ZKSCAN1"	0.719620980909296
"17577"	"ZKSCAN2"	0.35965524418515
"17578"	"ZKSCAN3"	0.908081790598585
"17579"	"ZKSCAN4"	0.289910338534428
"17580"	"ZKSCAN5"	0.705565521824396
"17581"	"ZMAT1"	0.664367136316082
"17582"	"ZMAT2"	0.748598499554178
"17583"	"ZMAT3"	0.332188116118597
"17584"	"ZMAT4"	0.91669870342146
"17585"	"ZMAT5"	0.285434954881626
"17586"	"ZMIZ1"	0.191048294605885
"17587"	"ZMIZ2"	0.801544381789499
"17588"	"ZMPSTE24"	0.243564429439412
"17589"	"ZMYM1"	0.246498413306082
"17590"	"ZMYM2"	0.144128901833499
"17591"	"ZMYM3"	0.257816280959891
"17592"	"ZMYM4"	0.459369740803499
"17593"	"ZMYM5"	0.650777272171885
"17594"	"ZMYM6"	0.112774187885747
"17595"	"ZMYND10"	0.0477410116249573
"17596"	"ZMYND11"	0.451624856958743
"17597"	"ZMYND12"	0.0461424182081207
"17598"	"ZMYND15"	0.0520663068362573
"17599"	"ZMYND17"	0.374163184926636
"17600"	"ZMYND19"	0.00207561078039875
"17601"	"ZMYND8"	0.36098740124854
"17602"	"ZNF100"	0.294447716051557
"17603"	"ZNF101"	0.384364136517845
"17604"	"ZNF107"	0.367122551324943
"17605"	"ZNF10"	0.0720427369545801
"17606"	"ZNF114"	0.055297828847014
"17607"	"ZNF117"	0.851585852665433
"17608"	"ZNF121"	0.153845679914367
"17609"	"ZNF124"	0.864347730293891
"17610"	"ZNF12"	0.517473926528546
"17611"	"ZNF131"	0.573961158024759
"17612"	"ZNF132"	0.387170139390952
"17613"	"ZNF133"	0.378885023389898
"17614"	"ZNF134"	0.744466001152005
"17615"	"ZNF135"	0.0658425638093099
"17616"	"ZNF136"	0.913490715829578
"17617"	"ZNF137"	0.244279279354669
"17618"	"ZNF138"	0.0563446118275692
"17619"	"ZNF140"	0.618882516424224
"17620"	"ZNF141"	0.555573300448682
"17621"	"ZNF142"	0.0163694602520356
"17622"	"ZNF143"	0.0140973703783235
"17623"	"ZNF146"	0.016626800894047
"17624"	"ZNF14"	0.729477154641758
"17625"	"ZNF148"	0.699115115389538
"17626"	"ZNF154"	0.0748900585538851
"17627"	"ZNF155"	0.0851152234872904
"17628"	"ZNF157"	0.76694559186249
"17629"	"ZNF160"	0.504833174896517
"17630"	"ZNF165"	0.599363056150849
"17631"	"ZNF167"	0.520000606272762
"17632"	"ZNF16"	0.168275775011975
"17633"	"ZNF169"	0.518738495597996
"17634"	"ZNF174"	0.752361823953496
"17635"	"ZNF175"	0.671122370247107
"17636"	"ZNF17"	0.980394341986931
"17637"	"ZNF177"	0.40409468655541
"17638"	"ZNF180"	0.701448074190168
"17639"	"ZNF181"	0.246729099791579
"17640"	"ZNF182"	0.330219683655648
"17641"	"ZNF184"	0.488748280130073
"17642"	"ZNF185"	0.672705214718787
"17643"	"ZNF18"	0.912942979003078
"17644"	"ZNF187"	0.0284900845395831
"17645"	"ZNF189"	0.783768810990775
"17646"	"ZNF192"	0.0173749537012382
"17647"	"ZNF193"	0.597673465548335
"17648"	"ZNF195"	0.887088983074209
"17649"	"ZNF197"	0.436256380954952
"17650"	"ZNF19"	0.153292090156645
"17651"	"ZNF200"	0.829783943957573
"17652"	"ZNF202"	0.236688082008723
"17653"	"ZNF204P"	0.779914794698458
"17654"	"ZNF205"	0.627336467892697
"17655"	"ZNF20"	0.824305886786025
"17656"	"ZNF207"	0.0259465303030828
"17657"	"ZNF208"	0.0245775052158326
"17658"	"ZNF211"	0.315641571010221
"17659"	"ZNF212"	0.85267118888741
"17660"	"ZNF213"	0.232094968685259
"17661"	"ZNF214"	0.892281503708384
"17662"	"ZNF215"	0.843625234516699
"17663"	"ZNF217"	0.545220071284992
"17664"	"ZNF219"	0.598253461783098
"17665"	"ZNF221"	0.733083019229977
"17666"	"ZNF222"	0.73644384196875
"17667"	"ZNF223"	0.163346491338011
"17668"	"ZNF224"	0.447871003567981
"17669"	"ZNF225"	0.639020673353602
"17670"	"ZNF226"	0.010437084090976
"17671"	"ZNF22"	0.356524986845278
"17672"	"ZNF227"	0.018754367428683
"17673"	"ZNF229"	0.679083831635124
"17674"	"ZNF230"	0.677331538794433
"17675"	"ZNF232"	0.0595067490079356
"17676"	"ZNF233"	0.852328886086928
"17677"	"ZNF234"	0.681419968104485
"17678"	"ZNF235"	0.582476878147449
"17679"	"ZNF236"	0.776538498785918
"17680"	"ZNF23"	0.534740165128122
"17681"	"ZNF238"	0.613642798722119
"17682"	"ZNF239"	4.79856874313622e-06
"17683"	"ZNF24"	0.435019389033738
"17684"	"ZNF248"	0.119142534998806
"17685"	"ZNF250"	0.749841998344717
"17686"	"ZNF251"	0.402534291281457
"17687"	"ZNF25"	0.987159179996035
"17688"	"ZNF252"	0.287665911641491
"17689"	"ZNF253"	0.164591292338796
"17690"	"ZNF254"	0.717357126805749
"17691"	"ZNF256"	0.499747981980265
"17692"	"ZNF257"	0.276657892338294
"17693"	"ZNF259"	0.379805170217246
"17694"	"ZNF260"	0.310405675743162
"17695"	"ZNF263"	0.521958486101957
"17696"	"ZNF264"	0.861141669276245
"17697"	"ZNF266"	0.495766330123182
"17698"	"ZNF267"	0.415005177125047
"17699"	"ZNF26"	0.38666874735001
"17700"	"ZNF268"	0.688952127381561
"17701"	"ZNF271"	0.612587395774919
"17702"	"ZNF273"	0.159753008259679
"17703"	"ZNF274"	0.435594194256269
"17704"	"ZNF275"	0.378106522167508
"17705"	"ZNF2"	0.594778230475295
"17706"	"ZNF276"	0.495263574549845
"17707"	"ZNF277"	0.394598835106704
"17708"	"ZNF280A"	0.0251707069343861
"17709"	"ZNF280B"	0.310116695659774
"17710"	"ZNF280C"	0.00118951989666094
"17711"	"ZNF280D"	0.270491028887896
"17712"	"ZNF281"	0.004359574954099
"17713"	"ZNF282"	0.224343254239703
"17714"	"ZNF283"	0.629622726243247
"17715"	"ZNF284"	0.350830737618098
"17716"	"ZNF285"	0.297783938644774
"17717"	"ZNF286A"	0.190938598212377
"17718"	"ZNF286B"	0.30120798909078
"17719"	"ZNF287"	0.0831813610533876
"17720"	"ZNF28"	0.728731140373668
"17721"	"ZNF292"	0.290666464926274
"17722"	"ZNF295"	0.212020305063375
"17723"	"ZNF296"	0.571348615104688
"17724"	"ZNF300"	0.576699522757816
"17725"	"ZNF302"	0.961321919940345
"17726"	"ZNF304"	0.713854784071412
"17727"	"ZNF30"	0.30149429369713
"17728"	"ZNF311"	0.515344674545339
"17729"	"ZNF317"	0.690075984233919
"17730"	"ZNF318"	0.291064134041316
"17731"	"ZNF319"	0.303147299510546
"17732"	"ZNF320"	0.705153559538858
"17733"	"ZNF321"	0.348007137744227
"17734"	"ZNF322A"	0.290267227983692
"17735"	"ZNF322B"	0.0197050125249206
"17736"	"ZNF323"	0.393303188953147
"17737"	"ZNF324"	0.135557659079471
"17738"	"ZNF324B"	0.387313111318157
"17739"	"ZNF326"	0.762295867038253
"17740"	"ZNF32"	0.585268013298463
"17741"	"ZNF329"	0.199727902578954
"17742"	"ZNF330"	0.136795317692478
"17743"	"ZNF331"	0.218242647072263
"17744"	"ZNF333"	0.729709827938946
"17745"	"ZNF334"	0.996065373151045
"17746"	"ZNF335"	0.106712665972165
"17747"	"ZNF337"	0.106735086379717
"17748"	"ZNF33A"	0.371755809835626
"17749"	"ZNF33B"	0.923186379511396
"17750"	"ZNF341"	0.937927234318819
"17751"	"ZNF343"	0.283313282689491
"17752"	"ZNF345"	0.548419942254486
"17753"	"ZNF346"	0.632815318449403
"17754"	"ZNF347"	0.477631899087935
"17755"	"ZNF34"	0.285579919957053
"17756"	"ZNF350"	0.394729131260671
"17757"	"ZNF354A"	0.273358081032649
"17758"	"ZNF354B"	0.252293480702715
"17759"	"ZNF354C"	0.619603877932234
"17760"	"ZNF35"	0.915402432578679
"17761"	"ZNF358"	0.595943344778112
"17762"	"ZNF362"	0.206675051317183
"17763"	"ZNF365"	0.122314521571152
"17764"	"ZNF366"	0.180111556189293
"17765"	"ZNF367"	0.000911366678270187
"17766"	"ZNF3"	0.898111395960033
"17767"	"ZNF37A"	0.0813861460775132
"17768"	"ZNF37B"	0.835685094519888
"17769"	"ZNF382"	0.35198079733431
"17770"	"ZNF383"	0.773805212967827
"17771"	"ZNF384"	0.976778942992291
"17772"	"ZNF385A"	0.533604755619927
"17773"	"ZNF385B"	0.067757321304952
"17774"	"ZNF385D"	0.227551846514204
"17775"	"ZNF389"	0.141105404763443
"17776"	"ZNF391"	0.288220386936809
"17777"	"ZNF394"	0.703216827921519
"17778"	"ZNF395"	0.249850262401373
"17779"	"ZNF396"	0.301170575089666
"17780"	"ZNF397"	0.726974071423763
"17781"	"ZNF397OS"	0.877252305897363
"17782"	"ZNF398"	0.385928460608111
"17783"	"ZNF404"	0.528893138039175
"17784"	"ZNF407"	0.853700584799498
"17785"	"ZNF408"	0.427707655540784
"17786"	"ZNF410"	0.921582183810942
"17787"	"ZNF414"	0.955702799367698
"17788"	"ZNF415"	0.511094675898548
"17789"	"ZNF416"	0.597476691845999
"17790"	"ZNF417"	0.985202720140752
"17791"	"ZNF41"	0.510117707606258
"17792"	"ZNF418"	0.301489723810957
"17793"	"ZNF419"	0.514635608832849
"17794"	"ZNF420"	0.834046768536644
"17795"	"ZNF423"	0.342610773940757
"17796"	"ZNF425"	0.774858274996612
"17797"	"ZNF426"	0.229329028099883
"17798"	"ZNF428"	0.760143576122824
"17799"	"ZNF429"	0.141229672562944
"17800"	"ZNF430"	0.335683333301126
"17801"	"ZNF431"	0.376489492751859
"17802"	"ZNF432"	0.280515052840915
"17803"	"ZNF433"	0.388965130535496
"17804"	"ZNF434"	0.451066456761997
"17805"	"ZNF436"	0.978932910570958
"17806"	"ZNF43"	0.82462714662661
"17807"	"ZNF438"	0.0278202298386082
"17808"	"ZNF439"	0.963803069499961
"17809"	"ZNF440"	0.779512541595943
"17810"	"ZNF441"	0.275957710182674
"17811"	"ZNF442"	0.302333015760397
"17812"	"ZNF443"	0.935869286183697
"17813"	"ZNF444"	0.311140976515594
"17814"	"ZNF44"	0.908853819919494
"17815"	"ZNF445"	0.578036235212474
