"Gene"	"P-value"
"2491"	"C8orf47"	2.36275657680141e-05
"2492"	"C8orf48"	0.101193265514565
"2493"	"C8orf51"	0.076888239755708
"2494"	"C8orf55"	0.408150635288438
"2495"	"C8orf56"	0.454135195264144
"2496"	"C8orf58"	0.10309431699266
"2497"	"C8orf59"	0.368043841693543
"2498"	"C8orf73"	0.162453172999355
"2499"	"C8orf75"	0.11807339019065
"2500"	"C8orf76"	1.3003724985694e-08
"2501"	"C8orf77"	0.0681563193782072
"2502"	"C8orf79"	0.103704466655682
"2503"	"C8orf80"	1.56294159955328e-05
"2504"	"C8orf83"	0.311888735837476
"2505"	"C8orf84"	0.248046001245002
"2506"	"C8orf85"	0.42248849221949
"2507"	"C8orf86"	1.06191264929167e-05
"2508"	"C8ORFK29"	0.00431110776593269
"2509"	"C9"	2.48096823222133e-05
"2510"	"C9orf100"	0.0321538435568798
"2511"	"C9orf102"	0.397778163549598
"2512"	"C9orf103"	0.249670505661367
"2513"	"C9orf106"	0.205210167977971
"2514"	"C9orf109"	0.225757613784125
"2515"	"C9orf110"	0.236157788820716
"2516"	"C9orf114"	0.384085355304091
"2517"	"C9orf11"	0.127848329589415
"2518"	"C9orf116"	0.0777590278978099
"2519"	"C9orf117"	0.184156397562743
"2520"	"C9orf119"	0.50581871030089
"2521"	"C9orf122"	0.158261880097429
"2522"	"C9orf123"	0.049401813400247
"2523"	"C9orf125"	0.171029760823859
"2524"	"C9orf128"	0.205572579977249
"2525"	"C9orf129"	0.521168206859295
"2526"	"C9orf130"	0.1917208012317
"2527"	"C9orf131"	0.218893174879499
"2528"	"C9orf135"	0.230116312102686
"2529"	"C9orf139"	0.054207329411473
"2530"	"C9orf140"	7.78331483930472e-07
"2531"	"C9orf142"	0.103173563898577
"2532"	"C9orf144B"	0.326071704813379
"2533"	"C9orf150"	0.255778280670196
"2534"	"C9orf152"	0.26557575885679
"2535"	"C9orf153"	0.148460350919286
"2536"	"C9orf156"	0.0876498771777776
"2537"	"C9orf163"	0.0352403937157559
"2538"	"C9orf167"	0.355557246531466
"2539"	"C9orf16"	0.22717726295605
"2540"	"C9orf169"	0.107827673774451
"2541"	"C9orf170"	0.181573778545587
"2542"	"C9orf171"	0.165128888435413
"2543"	"C9orf172"	0.504087809445282
"2544"	"C9orf173"	0.332910947463403
"2545"	"C9orf21"	0.276491182660922
"2546"	"C9orf23"	0.337321297527654
"2547"	"C9orf24"	0.134421666047569
"2548"	"C9orf25"	0.0832353473375405
"2549"	"C9orf30"	6.35919085834047e-07
"2550"	"C9orf37"	0.389682479292524
"2551"	"C9orf3"	0.161790099759027
"2552"	"C9orf40"	8.9495637456416e-08
"2553"	"C9orf41"	2.41960887262804e-05
"2554"	"C9orf43"	0.242734077936159
"2555"	"C9orf44"	0.328754792958584
"2556"	"C9orf45"	0.0909216681111694
"2557"	"C9orf46"	0.0127575290316873
"2558"	"C9orf47"	0.0125058447568001
"2559"	"C9orf50"	0.0785035868514576
"2560"	"C9orf5"	0.315392164214759
"2561"	"C9orf53"	0.257914310467165
"2562"	"C9orf57"	0.224632282273424
"2563"	"C9orf64"	0.444167125648199
"2564"	"C9orf6"	0.243654829173454
"2565"	"C9orf66"	0.0303520745439122
"2566"	"C9orf68"	0.0862937107550761
"2567"	"C9orf69"	0.362367988333115
"2568"	"C9orf70"	0.374042261908624
"2569"	"C9orf7"	0.0292562505053492
"2570"	"C9orf71"	0.190752853880053
"2571"	"C9orf72"	0.41775014898589
"2572"	"C9orf78"	0.151772461910541
"2573"	"C9orf79"	0.353294743927194
"2574"	"C9orf80"	0.484475317510369
"2575"	"C9orf82"	0.51788069866661
"2576"	"C9orf84"	0.149159092308919
"2577"	"C9orf85"	0.432428603436388
"2578"	"C9orf86"	0.105074670287848
"2579"	"C9orf89"	0.125493437413599
"2580"	"C9orf9"	0.111072807394648
"2581"	"C9orf91"	0.492196401325628
"2582"	"C9orf93"	0.498383201245152
"2583"	"C9orf95"	0.134445839571604
"2584"	"C9orf96"	0.11243743447973
"2585"	"C9orf98"	0.238609904287951
"2586"	"CA10"	0.0221527886547813
"2587"	"CA11"	0.228823057102201
"2588"	"CA12"	0.180492501911088
"2589"	"CA13"	0.136026581291619
"2590"	"CA14"	0.29268441025351
"2591"	"CA1"	0.211925114191578
"2592"	"CA2"	2.23841639479527e-06
"2593"	"CA3"	0.369321708103563
"2594"	"CA4"	0.352905970743537
"2595"	"CA5A"	0.00867244292692004
"2596"	"CA5B"	0.207446483159485
"2597"	"CA5BP"	0.040171575489358
"2598"	"CA6"	0.228275380399693
"2599"	"CA7"	0.0289405545891723
"2600"	"CA8"	2.87266293197419e-07
"2601"	"CA9"	0.144249331852431
"2602"	"CAB39"	0.4163760688818
"2603"	"CAB39L"	0.0937465977116284
"2604"	"CABC1"	0.220734347487873
"2605"	"CABIN1"	0.0547076836357701
"2606"	"CABLES1"	0.116150436008954
"2607"	"CABLES2"	0.018809648074816
"2608"	"CABP1"	0.0262935095364757
"2609"	"CABP4"	0.237629462624195
"2610"	"CABP7"	0.0667858590568925
"2611"	"CABYR"	0.329067033983412
"2612"	"CACHD1"	0.0136232218917831
"2613"	"CACNA1A"	0.0458582057619719
"2614"	"CACNA1B"	3.0265659607398e-05
"2615"	"CACNA1C"	7.20909460683039e-06
"2616"	"CACNA1D"	0.131300322635441
"2617"	"CACNA1E"	1.30292913372854e-05
"2618"	"CACNA1F"	0.0671558398153409
"2619"	"CACNA1G"	0.000216542093530392
"2620"	"CACNA1H"	0.00557650071532068
"2621"	"CACNA1I"	0.106324537754734
"2622"	"CACNA1S"	1.36726672206322e-07
"2623"	"CACNA2D1"	1.2177832425242e-05
"2624"	"CACNA2D2"	0.346371451045666
"2625"	"CACNA2D3"	0.0742259198389162
"2626"	"CACNA2D4"	0.385243564210369
"2627"	"CACNB1"	0.00438964640134532
"2628"	"CACNB2"	0.00114085596936564
"2629"	"CACNB3"	0.0732496997802365
"2630"	"CACNB4"	0.231130549832751
"2631"	"CACNG4"	0.0599712772468413
"2632"	"CACNG6"	0.0879844751140046
"2633"	"CACYBP"	4.43785386305962e-06
"2634"	"CAD"	1.22479923736485e-06
"2635"	"CADM1"	0.00676068187382461
"2636"	"CADM2"	0.143442737713349
"2637"	"CADM3"	0.399812733840292
"2638"	"CADM4"	0.0891353859476759
"2639"	"CADPS2"	0.00607223984645555
"2640"	"CADPS"	0.233390340499307
"2641"	"CAGE1"	0.242444782914029
"2642"	"CALB1"	0.235656595429404
"2643"	"CALB2"	0.035885544500272
"2644"	"CALCA"	0.396491862919987
"2645"	"CALCB"	0.189590910928112
"2646"	"CALCOCO1"	0.194980200867391
"2647"	"CALCOCO2"	3.12030641069772e-06
"2648"	"CALCR"	0.0122169772566376
"2649"	"CALCRL"	5.14723558220354e-07
"2650"	"CALD1"	0.169523885284728
"2651"	"CALHM1"	0.00261343343505815
"2652"	"CALHM2"	0.00233851536381535
"2653"	"CALHM3"	0.0527197759733479
"2654"	"CALM1"	0.0145153801814998
"2655"	"CALM2"	0.00379805637921771
"2656"	"CALM3"	5.68222323371614e-06
"2657"	"CALML3"	0.354360263340104
"2658"	"CALML4"	0.250991834791368
"2659"	"CALML6"	0.0777257239794521
"2660"	"CALN1"	0.0820767305036456
"2661"	"CALR3"	0.0580603562819592
"2662"	"CALR"	0.000108290864558658
"2663"	"CALU"	2.17664835044928e-08
"2664"	"CALY"	0.0552653757863537
"2665"	"CAMK1"	0.0114132592415801
"2666"	"CAMK1D"	0.416117958796171
"2667"	"CAMK1G"	0.389667091329512
"2668"	"CAMK2A"	0.189918830316839
"2669"	"CAMK2B"	0.0456752280673037
"2670"	"CAMK2D"	0.357373167868983
"2671"	"CAMK2G"	0.0110898057202758
"2672"	"CAMK2N1"	0.466112522208171
"2673"	"CAMK2N2"	0.0130981204814027
"2674"	"CAMK4"	4.92447816369257e-06
"2675"	"CAMKK1"	0.198264470862695
"2676"	"CAMKK2"	0.0824747946793589
"2677"	"CAMKV"	0.34787070237287
"2678"	"CAMLG"	0.0456656157571469
"2679"	"CAMP"	0.158948672300504
"2680"	"CAMSAP1"	0.264906457101122
"2681"	"CAMSAP1L1"	3.97766183990456e-07
"2682"	"CAMTA1"	0.00946866750494513
"2683"	"CAMTA2"	0.220373632751089
"2684"	"CAND1"	0.0749967924649427
"2685"	"CAND2"	0.0106100443403547
"2686"	"CANT1"	1.22447579136153e-05
"2687"	"CANX"	1.59280353118074e-06
"2688"	"CAP1"	1.27462764049069e-05
"2689"	"CAP2"	1.12057409311639e-05
"2690"	"CAPG"	8.10743955159676e-06
"2691"	"CAPN10"	0.0455293439012157
"2692"	"CAPN11"	7.77244581429137e-06
"2693"	"CAPN12"	0.341816567927782
"2694"	"CAPN13"	0.0672643727862022
"2695"	"CAPN14"	0.00907616289700752
"2696"	"CAPN1"	0.170529744912208
"2697"	"CAPN2"	0.545372373919268
"2698"	"CAPN3"	1.97248553615026e-05
"2699"	"CAPN5"	0.0790733656271041
"2700"	"CAPN6"	0.301092427104362
"2701"	"CAPN7"	0.505100857086431
"2702"	"CAPN8"	0.000124496391523565
"2703"	"CAPN9"	0.00732104391938904
"2704"	"CAPNS1"	0.0415787673536739
"2705"	"CAPNS2"	0.364906199619389
"2706"	"CAPRIN1"	1.05671730143975e-06
"2707"	"CAPRIN2"	0.0820712025847075
"2708"	"CAPS2"	0.217071943966057
"2709"	"CAPS"	0.0528505105773486
"2710"	"CAPSL"	0.173318176583148
"2711"	"CAPZA1"	0.00143547295547508
"2712"	"CAPZA2"	0.140020551854052
"2713"	"CAPZB"	0.0992890131475668
"2714"	"CARD10"	0.129834933053123
"2715"	"CARD11"	0.0428033176007506
"2716"	"CARD14"	0.0103098719522922
"2717"	"CARD16"	0.315392844355865
"2718"	"CARD6"	2.17525822010511e-05
"2719"	"CARD8"	0.0463347182729027
"2720"	"CARD9"	0.403454292122154
"2721"	"CARHSP1"	0.499143499997611
"2722"	"CARKD"	0.178102936183577
"2723"	"CARM1"	0.0909588800857708
"2724"	"CARNS1"	0.00178878166488217
"2725"	"CARS2"	0.260408036962461
"2726"	"CARS"	6.60473371205672e-05
"2727"	"CASC1"	0.117168774239476
"2728"	"CASC2"	0.185609133656076
"2729"	"CASC3"	0.0773770985946026
"2730"	"CASC4"	0.180390628701149
"2731"	"CASC5"	7.83859176456403e-08
"2732"	"CASD1"	0.172360039888294
"2733"	"CASK"	0.0664307497613965
"2734"	"CASKIN1"	0.00787110661578527
"2735"	"CASKIN2"	0.167534895121018
"2736"	"CASP10"	0.010094304214027
"2737"	"CASP12"	0.16015389940775
"2738"	"CASP1"	0.10658778899428
"2739"	"CASP2"	0.159811422608863
"2740"	"CASP3"	2.17425207408306e-05
"2741"	"CASP4"	0.0140801053416015
"2742"	"CASP5"	0.0198601925906829
"2743"	"CASP6"	0.54040474719809
"2744"	"CASP7"	0.0375254858071845
"2745"	"CASP8"	9.8678242463901e-06
"2746"	"CASP8AP2"	0.00505470915087003
"2747"	"CASP9"	0.28022437932189
"2748"	"CASQ1"	0.226034420838967
"2749"	"CASQ2"	0.0127007387593633
"2750"	"CASR"	0.00826871693005093
"2751"	"CASS4"	0.403945304219079
"2752"	"CAST"	1.43285975739982e-06
"2753"	"CASZ1"	0.0982052365320814
"2754"	"CAT"	0.098216326407308
"2755"	"CATSPER1"	0.00548903768650444
"2756"	"CATSPER2"	0.357144853577795
"2757"	"CATSPER2P1"	1.04722207657781e-05
"2758"	"CATSPER3"	0.388296261585456
"2759"	"CATSPERB"	0.325804397204969
"2760"	"CATSPERG"	1.69948775974316e-06
"2761"	"CAV1"	0.0251902301094378
"2762"	"CAV2"	0.0553098075331465
"2763"	"CBARA1"	0.0174973313383711
"2764"	"CBFA2T2"	0.168775163646165
"2765"	"CBFA2T3"	0.00206126598049661
"2766"	"CBFB"	0.43527940253386
"2767"	"CBL"	0.0046319622951505
"2768"	"CBLB"	0.025959763048602
"2769"	"CBLC"	0.0704041558751587
"2770"	"CBLL1"	0.147152765287183
"2771"	"CBLN1"	0.025662825664216
"2772"	"CBLN2"	0.359197987810423
"2773"	"CBLN3"	0.461074148618873
"2774"	"CBLN4"	0.0382574393467701
"2775"	"CBR1"	2.36862205597044e-05
"2776"	"CBR3"	0.0256557023207752
"2777"	"CBR4"	0.415515191529584
"2778"	"CBS"	1.27202629672807e-05
"2779"	"CBWD1"	0.486971249339622
"2780"	"CBWD2"	0.443314443300278
"2781"	"CBWD3"	0.335486395821211
"2782"	"CBWD5"	0.163526599621932
"2783"	"CBWD6"	0.143199988904038
"2784"	"CBX1"	0.00755792235816988
"2785"	"CBX2"	6.35046918029403e-06
"2786"	"CBX3"	0.0764886351787128
"2787"	"CBX4"	2.02021468931335e-06
"2788"	"CBX5"	0.350827386702344
"2789"	"CBX6"	0.173367716386885
"2790"	"CBX7"	0.0898103867537383
"2791"	"CBX8"	0.552150144998169
"2792"	"CBY1"	0.150743972091195
"2793"	"CC2D1A"	0.0732108257389452
"2794"	"CC2D1B"	0.139957981462313
"2795"	"CC2D2A"	0.109698490847543
"2796"	"CC2D2B"	0.169727763217696
"2797"	"CCAR1"	0.0167458964328965
"2798"	"CCBE1"	0.145563478279305
"2799"	"CCBL1"	0.331261394302706
"2800"	"CCBL2"	0.159959346512324
"2801"	"CCBP2"	0.0329166498065442
"2802"	"CCDC101"	0.0761774309540674
"2803"	"CCDC102A"	0.203670514142779
"2804"	"CCDC102B"	0.305451595023552
"2805"	"CCDC103"	0.324858115882145
"2806"	"CCDC104"	0.0893599418733443
"2807"	"CCDC106"	0.140361820855796
"2808"	"CCDC107"	0.223964724372355
"2809"	"CCDC108"	0.210994566455211
"2810"	"CCDC109A"	0.126928192421914
"2811"	"CCDC109B"	0.0987353220475058
"2812"	"CCDC110"	0.0101434436880694
"2813"	"CCDC111"	0.362656809853032
"2814"	"CCDC112"	0.00756432397460194
"2815"	"CCDC11"	0.226685804065579
"2816"	"CCDC113"	0.327577528317901
"2817"	"CCDC114"	0.1699980286961
"2818"	"CCDC115"	0.186829841685142
"2819"	"CCDC116"	0.183013080935317
"2820"	"CCDC117"	0.125225532118191
"2821"	"CCDC120"	0.169043720851759
"2822"	"CCDC12"	0.0411537088180571
"2823"	"CCDC121"	0.518457829419671
"2824"	"CCDC122"	0.340081118556763
"2825"	"CCDC123"	0.199245752423912
"2826"	"CCDC124"	0.21864329995472
"2827"	"CCDC125"	0.0907015822373541
"2828"	"CCDC126"	0.297758462235434
"2829"	"CCDC127"	0.0047796236055957
"2830"	"CCDC129"	0.188617851508869
"2831"	"CCDC130"	0.0270797593398354
"2832"	"CCDC13"	0.0833617405204105
"2833"	"CCDC132"	0.228921438819027
"2834"	"CCDC134"	0.0672826943354852
"2835"	"CCDC135"	0.22772972160727
"2836"	"CCDC136"	0.39528276038863
"2837"	"CCDC137"	0.161148029563198
"2838"	"CCDC138"	3.58418708334973e-06
"2839"	"CCDC141"	0.000661977555325377
"2840"	"CCDC142"	0.218215272366177
"2841"	"CCDC144A"	0.275308310825811
"2842"	"CCDC144B"	0.115659340107487
"2843"	"CCDC144C"	0.00793994885694416
"2844"	"CCDC144NL"	0.0309814681004278
"2845"	"CCDC14"	0.0814799538591667
"2846"	"CCDC146"	0.123955679197678
"2847"	"CCDC147"	0.265828888470817
"2848"	"CCDC148"	0.23355096785504
"2849"	"CCDC149"	0.519758739697944
"2850"	"CCDC150"	0.0458200705259284
"2851"	"CCDC151"	0.0927529275841106
"2852"	"CCDC152"	0.010579080782764
"2853"	"CCDC153"	0.0787861593977425
"2854"	"CCDC154"	0.215857308853525
"2855"	"CCDC155"	1.17087583184627e-07
"2856"	"CCDC157"	0.163074267959196
"2857"	"CCDC15"	0.0326079681579058
"2858"	"CCDC158"	0.333538062892617
"2859"	"CCDC159"	0.0178255267945557
"2860"	"CCDC160"	0.12635613019627
"2861"	"CCDC163P"	0.24178570827717
"2862"	"CCDC17"	0.0307568197566516
"2863"	"CCDC18"	0.0916149616311233
"2864"	"CCDC19"	0.0445022361944805
"2865"	"CCDC21"	0.0413565519068108
"2866"	"CCDC22"	0.076745653390218
"2867"	"CCDC23"	0.0713253923886302
"2868"	"CCDC24"	0.0277310695322691
"2869"	"CCDC25"	0.0631717656416505
"2870"	"CCDC28A"	0.144839402044432
"2871"	"CCDC28B"	0.238676243586551
"2872"	"CCDC30"	0.259078905345425
"2873"	"CCDC33"	3.38219869111533e-07
"2874"	"CCDC34"	0.000964444522126962
"2875"	"CCDC36"	0.0102384118581447
"2876"	"CCDC37"	0.0981123113755942
"2877"	"CCDC38"	0.179848386203546
"2878"	"CCDC3"	0.00865158773484975
"2879"	"CCDC39"	0.374244738655938
"2880"	"CCDC40"	0.157513409060187
"2881"	"CCDC41"	0.00275533138546791
"2882"	"CCDC42"	0.0587610019559113
"2883"	"CCDC42B"	0.0662587893307482
"2884"	"CCDC43"	1.84328566160685e-05
"2885"	"CCDC45"	0.101633478683629
"2886"	"CCDC46"	0.196733890823767
"2887"	"CCDC47"	7.89070170281736e-06
"2888"	"CCDC48"	0.000280226394261507
"2889"	"CCDC50"	0.353768333924133
"2890"	"CCDC51"	0.048819945184799
"2891"	"CCDC52"	0.126809329075258
"2892"	"CCDC53"	0.231216621083262
"2893"	"CCDC54"	0.337813133420958
"2894"	"CCDC55"	0.142771606439501
"2895"	"CCDC56"	0.228905250058489
"2896"	"CCDC57"	0.138032040539891
"2897"	"CCDC58"	1.3063866085683e-05
"2898"	"CCDC59"	0.00652817269123041
"2899"	"CCDC61"	0.0377285472543174
"2900"	"CCDC62"	0.0704773903617409
"2901"	"CCDC64"	0.0977956512249103
"2902"	"CCDC64B"	0.406245369802516
"2903"	"CCDC65"	0.239212886338732
"2904"	"CCDC66"	0.225048415745259
"2905"	"CCDC67"	2.81872519636295e-05
"2906"	"CCDC6"	0.179099379360155
"2907"	"CCDC68"	0.350385253543209
"2908"	"CCDC69"	0.0109574452797644
"2909"	"CCDC71"	0.165512358233179
"2910"	"CCDC7"	0.0536789693169365
"2911"	"CCDC72"	8.18665518453887e-06
"2912"	"CCDC73"	0.0355790080284949
"2913"	"CCDC74A"	0.0980460576395115
"2914"	"CCDC74B"	0.00898194087722026
"2915"	"CCDC75"	1.34136225760084e-05
"2916"	"CCDC76"	0.00286015646313231
"2917"	"CCDC77"	0.190214817036221
"2918"	"CCDC78"	1.88185471784452e-05
"2919"	"CCDC79"	0.00753679895375969
"2920"	"CCDC80"	0.0164723884076382
"2921"	"CCDC81"	0.161499117391181
"2922"	"CCDC82"	0.0962983105390202
"2923"	"CCDC84"	0.0625468900649975
"2924"	"CCDC85A"	0.145058158041683
"2925"	"CCDC85B"	0.00103604574577454
"2926"	"CCDC85C"	0.274310573351424
"2927"	"CCDC86"	0.220461877651364
"2928"	"CCDC87"	0.05748061454043
"2929"	"CCDC8"	0.15705692225648
"2930"	"CCDC88A"	0.0127929793603986
"2931"	"CCDC88B"	0.0985186744268685
"2932"	"CCDC88C"	1.308306883685e-05
"2933"	"CCDC89"	0.157735838006427
"2934"	"CCDC90A"	0.244966264520086
"2935"	"CCDC90B"	0.0201595142072739
"2936"	"CCDC91"	0.087652181362096
"2937"	"CCDC9"	0.0308384116114644
"2938"	"CCDC92"	0.195876862101681
"2939"	"CCDC93"	0.492171170635102
"2940"	"CCDC94"	0.177538254395603
"2941"	"CCDC96"	0.0952957777047172
"2942"	"CCDC97"	0.106600395030138
"2943"	"CCDC99"	8.62385176945146e-05
"2944"	"CCHCR1"	2.03234752097492e-05
"2945"	"CCIN"	0.00799630026420695
"2946"	"CCKBR"	0.322550859322005
"2947"	"CCL11"	7.32196658681517e-06
"2948"	"CCL13"	2.4978148480681e-06
"2949"	"CCL14"	0.311531150312493
"2950"	"CCL14-CCL15"	0.403576951113108
"2951"	"CCL15"	0.011484707604689
"2952"	"CCL16"	0.177171369461505
"2953"	"CCL17"	1.01127710033788e-05
"2954"	"CCL18"	0.305289664845967
"2955"	"CCL19"	0.000260295464068694
"2956"	"CCL20"	1.04853128402027e-07
"2957"	"CCL21"	0.081311844788087
"2958"	"CCL22"	0.0107089775046102
"2959"	"CCL23"	0.18879483406243
"2960"	"CCL24"	0.168552712805066
"2961"	"CCL25"	5.88647438126699e-07
"2962"	"CCL26"	0.00231133402004879
"2963"	"CCL2"	0.154333258798265
"2964"	"CCL27"	0.0278530173754391
"2965"	"CCL28"	0.225524259686452
"2966"	"CCL3"	8.6909386631806e-07
"2967"	"CCL3L1"	0.237862690371512
"2968"	"CCL3L3"	7.85274819947723e-07
"2969"	"CCL4"	5.71518890846168e-06
"2970"	"CCL4L2"	0.019405605480779
"2971"	"CCL5"	0.0764906088916877
"2972"	"CCL7"	0.240649998892628
"2973"	"CCL8"	0.0755427889703006
"2974"	"CCM2"	0.00447022419804566
"2975"	"CCNA1"	0.216112174576524
"2976"	"CCNA2"	4.62102874521086e-07
"2977"	"CCNB1"	1.85480180061592e-05
"2978"	"CCNB1IP1"	0.549410929303711
"2979"	"CCNB2"	5.21003629128103e-08
"2980"	"CCNB3"	0.018442292395301
"2981"	"CCNC"	0.286911150643259
"2982"	"CCND1"	0.0581635550394827
"2983"	"CCND2"	0.199627986487796
"2984"	"CCND3"	0.00449062670362643
"2985"	"CCNDBP1"	2.23539746608825e-05
"2986"	"CCNE1"	1.23007859820223e-06
"2987"	"CCNE2"	2.10612416395861e-10
"2988"	"CCNF"	4.06291789101232e-09
"2989"	"CCNG1"	0.4089742384121
"2990"	"CCNG2"	0.55303261913109
"2991"	"CCNH"	0.0890142016554517
"2992"	"CCNI"	0.410900081685731
"2993"	"CCNI2"	0.0773712003628144
"2994"	"CCNJ"	6.54591702109464e-06
"2995"	"CCNJL"	0.00453901987446215
"2996"	"CCNK"	1.92195515386073e-05
"2997"	"CCNL1"	0.0653565250515882
"2998"	"CCNL2"	0.355309387919679
"2999"	"CCNO"	0.035095905955652
"3000"	"CCNT1"	2.3862103089245e-05
"3001"	"CCNT2"	0.100687476912519
"3002"	"CCNY"	0.457280661170397
"3003"	"CCNYL1"	1.38555467997792e-05
"3004"	"CCPG1"	2.4482024218675e-05
"3005"	"CCR10"	4.73412188228828e-06
"3006"	"CCR1"	0.0121844749978675
"3007"	"CCR2"	0.394072782737504
"3008"	"CCR3"	2.4957241695267e-05
"3009"	"CCR4"	1.75653925527097e-05
"3010"	"CCR5"	0.350415685426233
"3011"	"CCR6"	9.47318264798991e-06
"3012"	"CCR7"	0.00552183828214281
"3013"	"CCR8"	0.0716615311372392
"3014"	"CCR9"	0.0764139900743641
"3015"	"CCRL1"	0.074830650082498
"3016"	"CCRL2"	0.0572743079405997
"3017"	"CCRN4L"	1.44044408145749e-06
"3018"	"CCS"	0.265188721506287
"3019"	"CCT2"	1.87140957008669e-06
"3020"	"CCT3"	1.04738555606332e-08
"3021"	"CCT4"	5.13060069096127e-07
"3022"	"CCT5"	2.41853916560508e-07
"3023"	"CCT6A"	0.00157556101789091
"3024"	"CCT6B"	0.10651258283465
"3025"	"CCT6P1"	0.134145589010304
"3026"	"CCT7"	3.16330051042257e-09
"3027"	"CCT8"	7.72292665829344e-06
"3028"	"CCT8L2"	2.58029760225043e-05
"3029"	"CD101"	0.0586435904952276
"3030"	"CD109"	2.54820067688843e-05
"3031"	"CD14"	0.0204791674180255
"3032"	"CD151"	0.214936654628835
"3033"	"CD160"	0.214677863035929
"3034"	"CD163"	0.243971384468034
"3035"	"CD163L1"	0.00805924641870892
"3036"	"CD164"	0.198122800845672
"3037"	"CD164L2"	0.373249468664503
"3038"	"CD177"	0.0122041303718123
"3039"	"CD180"	0.0650598950803225
"3040"	"CD19"	5.10462631886366e-06
"3041"	"CD1A"	0.281341715100819
"3042"	"CD1B"	0.0260546181829691
"3043"	"CD1C"	0.0160992854071544
"3044"	"CD1D"	7.26855020760642e-06
"3045"	"CD1E"	0.019475685066586
"3046"	"CD200"	0.115343090104239
"3047"	"CD200R1"	0.00533534782312239
"3048"	"CD207"	1.2032539284057e-05
"3049"	"CD209"	0.0285559198202842
"3050"	"CD226"	0.0710249906823928
"3051"	"CD22"	1.17233931905547e-05
"3052"	"CD24"	0.400082176559206
"3053"	"CD244"	0.349601730445727
"3054"	"CD247"	0.0491732907342133
"3055"	"CD248"	0.00200697682570483
"3056"	"CD274"	0.103595489848544
"3057"	"CD276"	1.27892407864039e-06
"3058"	"CD27"	0.0319082936798245
"3059"	"CD28"	2.023074997759e-05
"3060"	"CD2"	0.01937989104894
"3061"	"CD2AP"	4.98621167976943e-06
"3062"	"CD2BP2"	0.144965147428821
"3063"	"CD300A"	0.0658902190399164
"3064"	"CD300C"	0.495795769545718
"3065"	"CD300E"	0.236254688989277
"3066"	"CD300LB"	0.352341471955812
"3067"	"CD300LF"	0.353483908460606
"3068"	"CD300LG"	0.0198348562223951
"3069"	"CD302"	0.0275214674389128
"3070"	"CD320"	0.311123039717074
"3071"	"CD33"	0.0793329273052146
"3072"	"CD34"	4.34425789198611e-05
"3073"	"CD36"	6.19718570904482e-07
"3074"	"CD37"	0.305613462107766
"3075"	"CD38"	0.0396723591045196
"3076"	"CD3D"	0.0778235993350205
"3077"	"CD3E"	0.046940780761627
"3078"	"CD3EAP"	0.148256393735145
"3079"	"CD3G"	0.0428030721541877
"3080"	"CD40"	0.0465076134096619
"3081"	"CD40LG"	0.0347545857741328
"3082"	"CD44"	0.268701794554687
"3083"	"CD46"	0.158848213411093
"3084"	"CD47"	0.0533039245213809
"3085"	"CD48"	0.0493046616664939
"3086"	"CD4"	0.0666961320230782
"3087"	"CD52"	1.36731195806705e-05
"3088"	"CD53"	0.0830805119931881
"3089"	"CD55"	9.2870726664529e-08
"3090"	"CD58"	0.240547599454738
"3091"	"CD5"	0.0749867581637788
"3092"	"CD59"	0.249617684429726
"3093"	"CD5L"	0.0273849429615288
"3094"	"CD63"	9.32106836826208e-06
"3095"	"CD68"	0.0490128174032608
"3096"	"CD6"	0.0485787487061206
"3097"	"CD69"	0.230386476227069
"3098"	"CD70"	1.11812666746536e-05
"3099"	"CD72"	1.99573297821054e-06
"3100"	"CD74"	0.0659859172459241
"3101"	"CD7"	0.00410908556671052
"3102"	"CD79A"	0.166209493683266
"3103"	"CD79B"	0.0118948662530495
"3104"	"CD80"	2.96603662852668e-07
"3105"	"CD81"	0.181516179628549
"3106"	"CD82"	2.10040932935307e-06
"3107"	"CD83"	0.06990649960582
"3108"	"CD84"	0.065708666130942
"3109"	"CD86"	0.0586431478293409
"3110"	"CD8A"	0.0102079228806871
"3111"	"CD8B"	0.0189852384832844
"3112"	"CD93"	2.54147658063086e-06
"3113"	"CD96"	0.129101669961144
"3114"	"CD97"	1.7149764009905e-05
"3115"	"CD9"	0.266255371770694
"3116"	"CD99"	2.69644071593245e-06
"3117"	"CD99L2"	0.0484379854992164
"3118"	"CDA"	0.00656131060103071
"3119"	"CDADC1"	0.0209848829214619
"3120"	"CDAN1"	1.52792437237981e-05
